Fecha,Empleado,Producto,Cantidad,Precio Unitario
2018-01-01,Luis,Producto B,86.0,42.834022318701884
2018-01-02,Laura,Producto B,17.0,67.6868975288882
2018-01-03,Sofía,Producto A,68.0,51.95634320148013
2018-01-04,Carlos,Producto C,48.0,27.09425228118048
,,,,
2018-01-06,Elena,Producto A,25.0,60.08181736139398
2018-01-07,Pedro,Producto C,21.0,42.27594237582323
2018-01-08,Luis,Producto C,65.0,92.02052710707676
2018-01-09,Sofía,Producto B,63.0,11.884070604405995
2018-01-10,Carlos,Producto C,89.0,38.419583612454645
2018-01-11,Laura,Producto B,51.0,15.11932579998819
2018-01-12,Sofía,Producto B,36.0,78.98745845994645
2018-01-13,Sofía,Producto B,81.0,73.18967087024134
2018-01-14,Pedro,Producto C,88.0,39.82169968626853
2018-01-15,Ana,Producto A,66.0,70.80966119863658
2018-01-16,Carlos,Producto B,15.0,45.63435035763548
2018-01-17,María,Producto A,96.0,78.0628412280191
,,,,
2018-01-19,Ana,Producto C,70.0,47.1051755048499
2018-01-20,María,Producto A,1.0,94.12569239394709
2018-01-21,Carlos,Producto A,23.0,32.579118990163025
2018-01-22,Juan,Producto C,39.0,20.840260599690886
2018-01-23,Elena,Producto B,57.0,62.60888019335123
2018-01-24,Ana,Producto A,81.0,97.2389631055761
2018-01-25,Diego,Producto C,34.0,44.0055292354468
2018-01-26,Juan,Producto A,41.0,15.583308726590337
2018-01-27,Elena,Producto A,93.0,40.537474057861075
2018-01-28,Pedro,Producto B,73.0,55.53384888876026
2018-01-29,Luis,Producto A,13.0,24.573070596899235
2018-01-30,Laura,Producto C,70.0,69.22919962508428
2018-01-31,Diego,Producto A,6.0,99.79744501091805
2018-02-01,Pedro,Producto B,84.0,50.656552838329944
2018-02-02,Carlos,Producto B,52.0,41.92557010571914
,,,,
2018-02-04,Luis,Producto B,81.0,20.363156055568105
,,,,
2018-02-06,Diego,Producto B,49.0,47.33430899692168
2018-02-07,Luis,Producto C,76.0,44.85469702823572
2018-02-08,María,Producto B,47.0,69.37212456374269
,,,,
2018-02-10,Diego,Producto B,64.0,68.34101219270615
2018-02-11,María,Producto C,65.0,15.530166111770875
2018-02-12,Elena,Producto B,81.0,83.23510093500047
2018-02-13,Diego,Producto B,67.0,94.64535575914623
2018-02-14,Elena,Producto A,90.0,68.38888475434473
2018-02-15,Carlos,Producto C,15.0,95.91093359729297
2018-02-16,María,Producto B,32.0,23.628908293296696
2018-02-17,Laura,Producto C,96.0,52.96745705323183
2018-02-18,Luis,Producto B,68.0,64.16260605509025
2018-02-19,Sofía,Producto B,18.0,62.3562982679068
2018-02-20,Pedro,Producto B,83.0,46.131560118013894
2018-02-21,Juan,Producto A,43.0,40.427596842963524
2018-02-22,Laura,Producto A,35.0,21.414162029537692
2018-02-23,María,Producto A,78.0,45.256820550605035
2018-02-24,Sofía,Producto C,58.0,24.639473359493664
2018-02-25,Laura,Producto C,33.0,76.09291088429966
2018-02-26,María,Producto A,14.0,28.7947841945131
2018-02-27,Ana,Producto C,34.0,15.270877475608046
2018-02-28,Ana,Producto B,61.0,59.712952403551085
2018-03-01,Elena,Producto B,4.0,63.57067594474614
2018-03-02,Laura,Producto B,88.0,88.4721755152455
2018-03-03,Ana,Producto A,59.0,61.92834511759137
2018-03-04,María,Producto C,29.0,41.09327683511012
2018-03-05,Elena,Producto A,83.0,82.27106933736884
2018-03-06,María,Producto C,6.0,58.62510038686789
2018-03-07,Elena,Producto B,97.0,17.135225616807258
2018-03-08,Laura,Producto A,49.0,60.9265504281922
2018-03-09,Sofía,Producto C,40.0,91.72166908794962
2018-03-10,Luis,Producto C,83.0,45.66813629483985
2018-03-11,Diego,Producto B,65.0,36.66932217098201
2018-03-12,Sofía,Producto A,69.0,22.912251131621804
2018-03-13,Carlos,Producto A,27.0,23.63009697418216
2018-03-14,María,Producto A,80.0,48.949433590763704
2018-03-15,Carlos,Producto B,6.0,63.611184174537655
2018-03-16,Sofía,Producto A,13.0,17.25538646526416
2018-03-17,Elena,Producto B,64.0,94.56117301226492
2018-03-18,Diego,Producto B,62.0,77.96202557006764
2018-03-19,Diego,Producto B,99.0,62.79615264552964
2018-03-20,Juan,Producto C,19.0,84.55948038450917
2018-03-21,Diego,Producto A,76.0,17.216808113090195
2018-03-22,Luis,Producto A,80.0,52.915498995981196
2018-03-23,Diego,Producto B,43.0,66.7083814175497
2018-03-24,Sofía,Producto B,74.0,84.57876155064604
2018-03-25,Juan,Producto A,89.0,80.51226040443409
2018-03-26,Sofía,Producto B,20.0,34.936232474205966
2018-03-27,Sofía,Producto A,95.0,94.67921526032839
2018-03-28,Pedro,Producto C,68.0,21.19112572877833
2018-03-29,Juan,Producto B,44.0,88.76202567590369
2018-03-30,Sofía,Producto A,23.0,97.38462246441567
2018-03-31,Pedro,Producto B,2.0,25.9438170900363
2018-04-01,Pedro,Producto A,22.0,74.98594577834068
2018-04-02,Juan,Producto A,57.0,13.625696690019861
2018-04-03,Carlos,Producto B,72.0,46.488054262523946
2018-04-04,Elena,Producto C,7.0,56.46549692779066
2018-04-05,Luis,Producto A,78.0,62.25807033186707
2018-04-06,Elena,Producto A,56.0,94.23435234237036
2018-04-07,Diego,Producto A,67.0,70.50256185647751
,,,,
2018-04-09,Diego,Producto C,83.0,82.87075326393004
2018-04-10,Sofía,Producto B,51.0,95.5479538858968
2018-04-11,María,Producto C,82.0,11.985953381406176
2018-04-12,Juan,Producto B,80.0,98.42691450304348
2018-04-13,Luis,Producto B,72.0,17.751892515731228
2018-04-14,Luis,Producto C,97.0,83.29481013418852
2018-04-15,Sofía,Producto B,12.0,35.23012772962713
2018-04-16,Carlos,Producto C,53.0,21.896169197848458
2018-04-17,Pedro,Producto B,75.0,49.58700757424514
2018-04-18,Sofía,Producto C,5.0,67.95609215028522
2018-04-19,Ana,Producto C,27.0,44.28566605211275
2018-04-20,Pedro,Producto B,12.0,14.910886745442905
2018-04-21,Juan,Producto A,17.0,63.95150256928449
2018-04-22,Pedro,Producto B,6.0,91.21629484996072
2018-04-23,Carlos,Producto C,97.0,44.48938293525265
2018-04-24,Pedro,Producto A,5.0,29.469949986774434
2018-04-25,Juan,Producto B,57.0,49.831961133953385
2018-04-26,Carlos,Producto B,28.0,14.352643994390277
2018-04-27,Elena,Producto B,78.0,83.84388260322473
2018-04-28,Luis,Producto A,69.0,84.3706729855168
2018-04-29,Luis,Producto C,59.0,62.92004170866656
2018-04-30,Diego,Producto B,33.0,41.779260004455054
2018-05-01,Elena,Producto B,62.0,81.9805028001205
2018-05-02,Elena,Producto B,50.0,59.921832230953044
2018-05-03,Pedro,Producto B,19.0,84.33390776950147
2018-05-04,Luis,Producto B,86.0,66.83129133247186
2018-05-05,Juan,Producto C,69.0,80.59649258915175
2018-05-06,Laura,Producto C,66.0,63.8706693895984
2018-05-07,Laura,Producto B,94.0,47.27269613940996
2018-05-08,Carlos,Producto A,47.0,96.21512739335238
2018-05-09,Luis,Producto C,39.0,58.70024423909603
2018-05-10,Luis,Producto A,68.0,64.45805666864845
2018-05-11,Laura,Producto C,33.0,29.843887547327434
2018-05-12,Luis,Producto B,13.0,66.30857104845488
2018-05-13,Pedro,Producto C,84.0,61.44468845346495
2018-05-14,Ana,Producto B,54.0,26.635455815232245
2018-05-15,María,Producto C,7.0,15.362838761782935
,,,,
2018-05-17,Diego,Producto B,87.0,78.73230424152885
2018-05-18,Carlos,Producto B,14.0,57.10612338298074
2018-05-19,Ana,Producto B,87.0,30.409536278768112
2018-05-20,Laura,Producto A,19.0,69.98697790237314
2018-05-21,Elena,Producto B,54.0,17.2095153948642
2018-05-22,Luis,Producto A,93.0,49.76503343217591
2018-05-23,Diego,Producto A,20.0,24.703008255857817
2018-05-24,Luis,Producto B,29.0,26.601314595389503
2018-05-25,Juan,Producto A,24.0,28.206455424238328
2018-05-26,Juan,Producto C,82.0,44.80363513395801
2018-05-27,Diego,Producto B,63.0,14.603518505835787
2018-05-28,Diego,Producto A,74.0,45.801409683618836
2018-05-29,Laura,Producto B,57.0,56.05367024032308
2018-05-30,Diego,Producto B,8.0,53.49648564696927
2018-05-31,Pedro,Producto B,90.0,44.45056903627365
2018-06-01,Luis,Producto A,62.0,85.52319472636772
,,,,
2018-06-03,Sofía,Producto C,74.0,55.51270694032366
2018-06-04,Diego,Producto A,17.0,15.583727526089888
2018-06-05,Carlos,Producto B,66.0,16.404011099011875
2018-06-06,Juan,Producto A,6.0,61.64792647093867
2018-06-07,Pedro,Producto A,58.0,60.94165823990389
2018-06-08,Elena,Producto A,69.0,89.02301615600112
2018-06-09,Sofía,Producto B,28.0,60.208630809406586
2018-06-10,Ana,Producto A,62.0,96.38119183643651
2018-06-11,Sofía,Producto B,41.0,14.382536355993679
2018-06-12,Diego,Producto A,69.0,18.820691630266694
2018-06-13,Laura,Producto C,82.0,13.965927541334326
2018-06-14,Juan,Producto A,90.0,26.674916530018603
2018-06-15,Juan,Producto A,84.0,58.714309984751026
2018-06-16,Elena,Producto C,41.0,68.10149632846853
2018-06-17,Laura,Producto B,49.0,14.10266421538019
2018-06-18,Luis,Producto B,91.0,95.13738008610393
2018-06-19,María,Producto A,49.0,85.7948838985343
2018-06-20,Pedro,Producto C,76.0,36.69512339413838
2018-06-21,Juan,Producto B,71.0,16.946877720382115
2018-06-22,Carlos,Producto A,3.0,25.289836589715154
2018-06-23,Juan,Producto C,10.0,21.42499723794754
2018-06-24,Sofía,Producto B,98.0,21.095540136905214
2018-06-25,Juan,Producto B,89.0,56.670551979916056
2018-06-26,Juan,Producto C,35.0,32.12626982440602
2018-06-27,María,Producto C,80.0,42.232574487623
2018-06-28,María,Producto C,2.0,99.05548000458901
2018-06-29,Ana,Producto C,24.0,71.58828240328103
2018-06-30,Luis,Producto A,74.0,95.40826003423012
2018-07-01,Carlos,Producto C,38.0,22.8300899529804
2018-07-02,Juan,Producto B,22.0,44.392552734931236
2018-07-03,Juan,Producto B,26.0,59.92586229541188
2018-07-04,Pedro,Producto A,43.0,16.90822556998642
2018-07-05,María,Producto B,55.0,10.376869926516207
2018-07-06,Carlos,Producto B,39.0,70.33909004172259
2018-07-07,Elena,Producto C,91.0,67.76375651212918
2018-07-08,Ana,Producto B,29.0,46.97099289996506
,,,,
2018-07-10,Laura,Producto C,91.0,47.389870053288064
2018-07-11,Luis,Producto C,41.0,12.160454036039997
2018-07-12,Sofía,Producto A,54.0,40.18344455957162
2018-07-13,Juan,Producto C,20.0,25.937402985756087
2018-07-14,Ana,Producto C,19.0,18.858177019123186
2018-07-15,Sofía,Producto A,84.0,96.10483905004148
,,,,
2018-07-17,Laura,Producto A,66.0,75.57906558129424
2018-07-18,María,Producto A,30.0,38.38273689395058
,,,,
2018-07-20,Ana,Producto B,34.0,31.323159450705113
2018-07-21,Juan,Producto C,22.0,18.72691038688823
2018-07-22,Diego,Producto C,67.0,26.112847369742543
2018-07-23,Ana,Producto A,6.0,81.77626407668373
2018-07-24,Pedro,Producto C,79.0,70.97912246653982
2018-07-25,Laura,Producto A,27.0,59.22359883869292
2018-07-26,Laura,Producto A,10.0,52.75808855800913
2018-07-27,Pedro,Producto C,73.0,93.0190855290512
2018-07-28,Elena,Producto A,97.0,16.546145300080155
2018-07-29,Pedro,Producto B,96.0,35.25407319141244
2018-07-30,Pedro,Producto C,48.0,41.494406821364265
2018-07-31,Laura,Producto B,70.0,80.41832309915091
2018-08-01,Luis,Producto C,59.0,99.32631581457743
2018-08-02,Laura,Producto A,59.0,31.660346328143774
2018-08-03,Diego,Producto C,2.0,88.68766007233725
2018-08-04,Juan,Producto B,29.0,84.75604843886121
2018-08-05,Sofía,Producto A,68.0,30.219165787758996
2018-08-06,Luis,Producto C,65.0,45.93993221793003
2018-08-07,María,Producto C,83.0,46.87055823632672
2018-08-08,Sofía,Producto C,26.0,98.03986016739024
2018-08-09,Juan,Producto B,89.0,26.28027112410085
2018-08-10,Diego,Producto B,10.0,81.92421739943039
2018-08-11,Diego,Producto C,53.0,40.07734427557989
2018-08-12,María,Producto A,79.0,75.77833111985443
2018-08-13,Luis,Producto A,59.0,47.800990386609655
2018-08-14,Elena,Producto B,22.0,62.0523786804886
2018-08-15,Pedro,Producto A,51.0,84.9350595993518
2018-08-16,Luis,Producto B,48.0,82.37490084854957
2018-08-17,Elena,Producto C,21.0,87.97808651857301
2018-08-18,Diego,Producto B,22.0,15.365559281019312
2018-08-19,Laura,Producto B,98.0,72.28454977357703
2018-08-20,Juan,Producto C,30.0,22.59886390495866
2018-08-21,María,Producto A,25.0,47.42367112165699
2018-08-22,Juan,Producto B,28.0,59.372957354921965
2018-08-23,Carlos,Producto B,65.0,46.246553627214766
2018-08-24,Carlos,Producto C,45.0,56.76505082227067
2018-08-25,Luis,Producto A,68.0,99.68736779187573
2018-08-26,Diego,Producto B,7.0,22.169558234156924
2018-08-27,Diego,Producto C,49.0,70.7910440802783
2018-08-28,Pedro,Producto B,9.0,45.64008697470537
2018-08-29,Pedro,Producto C,36.0,21.970881901659588
2018-08-30,Pedro,Producto A,83.0,24.286308703687858
,,,,
2018-09-01,Sofía,Producto A,10.0,89.16413470405858
2018-09-02,Ana,Producto A,36.0,91.63377643735197
2018-09-03,Sofía,Producto B,73.0,99.23794982446479
2018-09-04,Juan,Producto B,46.0,28.748385100766615
2018-09-05,Sofía,Producto A,32.0,41.98954036276555
2018-09-06,Laura,Producto A,32.0,70.22971269323801
2018-09-07,Juan,Producto A,6.0,53.542228587458254
2018-09-08,Sofía,Producto B,48.0,47.65505800405002
2018-09-09,Laura,Producto A,38.0,42.20301244020337
2018-09-10,Ana,Producto A,17.0,63.4402568749107
2018-09-11,Sofía,Producto A,74.0,61.80340857760738
2018-09-12,Laura,Producto C,27.0,24.531205065781606
,,,,
2018-09-14,Diego,Producto C,50.0,59.81245985888649
2018-09-15,Pedro,Producto C,35.0,61.325824485825144
2018-09-16,Diego,Producto A,85.0,28.909647362111663
2018-09-17,María,Producto C,25.0,76.80442530270581
2018-09-18,María,Producto A,28.0,12.267918533896268
2018-09-19,María,Producto B,15.0,41.934866998884644
,,,,
2018-09-21,Pedro,Producto B,93.0,60.75036289498621
2018-09-22,Diego,Producto B,73.0,33.504618925977425
2018-09-23,Laura,Producto C,27.0,72.54578074087429
2018-09-24,Juan,Producto A,26.0,61.0651849740466
2018-09-25,Laura,Producto A,19.0,81.66192485107484
2018-09-26,Juan,Producto A,92.0,76.1522667570841
2018-09-27,Carlos,Producto B,17.0,64.90971298326112
2018-09-28,Laura,Producto B,43.0,53.93599077797326
2018-09-29,Sofía,Producto A,41.0,21.986391310077106
2018-09-30,Sofía,Producto B,42.0,33.51997160968454
2018-10-01,Luis,Producto A,50.0,47.71895256253767
2018-10-02,Pedro,Producto A,84.0,63.93693583057498
2018-10-03,Juan,Producto A,40.0,56.23370696937744
2018-10-04,Juan,Producto A,39.0,35.93660733635765
2018-10-05,Pedro,Producto A,23.0,10.581792201073949
2018-10-06,Ana,Producto A,96.0,54.66152997107326
2018-10-07,Luis,Producto A,52.0,35.70633897060188
2018-10-08,Ana,Producto B,47.0,76.11474706394816
2018-10-09,Ana,Producto A,63.0,12.155163874343515
2018-10-10,Ana,Producto A,97.0,62.634503017521176
2018-10-11,Pedro,Producto B,69.0,94.73268137554588
2018-10-12,Ana,Producto B,43.0,25.696834040034958
2018-10-13,Sofía,Producto B,48.0,52.448454167553585
2018-10-14,María,Producto A,34.0,18.227979263542437
2018-10-15,Carlos,Producto C,40.0,66.31137210352173
2018-10-16,Juan,Producto C,75.0,59.547851253660305
2018-10-17,Juan,Producto B,61.0,46.66289717915491
2018-10-18,Carlos,Producto C,50.0,56.923931932636705
2018-10-19,Pedro,Producto B,67.0,90.69171926221091
2018-10-20,Laura,Producto A,62.0,27.666487207996035
2018-10-21,Pedro,Producto C,58.0,12.030806053481252
2018-10-22,Juan,Producto A,33.0,87.54983962291908
2018-10-23,Juan,Producto C,75.0,61.94053741491158
2018-10-24,Carlos,Producto A,16.0,90.15926099156582
2018-10-25,Ana,Producto C,82.0,63.72507010718553
2018-10-26,Pedro,Producto A,94.0,82.91449809637322
2018-10-27,Diego,Producto A,48.0,48.67060270196332
2018-10-28,Carlos,Producto C,10.0,77.48739381594419
2018-10-29,Sofía,Producto A,82.0,92.17373202008704
2018-10-30,Juan,Producto A,38.0,61.49106673499857
2018-10-31,Carlos,Producto A,19.0,26.27066355061416
2018-11-01,Pedro,Producto C,36.0,34.19178535271784
2018-11-02,Juan,Producto C,59.0,27.87801192076652
2018-11-03,Laura,Producto A,63.0,32.21713248361596
2018-11-04,Carlos,Producto A,77.0,37.57739044159327
2018-11-05,Luis,Producto C,46.0,59.96204080778696
2018-11-06,Juan,Producto C,3.0,62.91924665174495
2018-11-07,Pedro,Producto A,74.0,48.3849772517675
2018-11-08,María,Producto A,65.0,65.38787018387518
2018-11-09,Diego,Producto A,91.0,17.341743305022934
2018-11-10,Elena,Producto B,8.0,17.900941335234396
2018-11-11,Ana,Producto C,51.0,25.46465143218926
2018-11-12,Elena,Producto B,81.0,56.62697482363103
2018-11-13,Pedro,Producto C,73.0,29.25952108284822
2018-11-14,Sofía,Producto C,6.0,35.49559631433196
2018-11-15,Sofía,Producto C,89.0,46.028155255569466
2018-11-16,María,Producto C,39.0,83.06795116093419
2018-11-17,Ana,Producto C,60.0,11.24759223215741
2018-11-18,Luis,Producto C,28.0,68.44409382129601
2018-11-19,María,Producto C,97.0,70.19888779366168
2018-11-20,Elena,Producto B,54.0,81.87902023209729
2018-11-21,María,Producto A,37.0,93.94776451542819
2018-11-22,Elena,Producto A,9.0,11.812406405436084
2018-11-23,Juan,Producto B,82.0,23.840533496189458
2018-11-24,Sofía,Producto B,56.0,89.75541646503937
2018-11-25,Juan,Producto B,59.0,51.26667059683138
2018-11-26,Diego,Producto B,85.0,60.81315750401171
2018-11-27,Ana,Producto C,2.0,69.67244833508326
2018-11-28,Luis,Producto A,61.0,71.11599440460736
2018-11-29,Elena,Producto C,58.0,93.85663629848574
2018-11-30,Luis,Producto A,60.0,99.72544756705027
2018-12-01,Elena,Producto A,40.0,74.81417148378462
2018-12-02,Pedro,Producto B,36.0,35.84990882846357
2018-12-03,María,Producto C,37.0,89.17771620649093
2018-12-04,Diego,Producto B,79.0,14.429882308668544
2018-12-05,Sofía,Producto C,92.0,30.79727675870466
2018-12-06,Elena,Producto A,18.0,90.76471457173434
2018-12-07,Luis,Producto B,98.0,33.05723629954194
2018-12-08,Diego,Producto B,63.0,29.858595365957363
2018-12-09,Laura,Producto A,22.0,22.43127638262225
2018-12-10,Laura,Producto A,11.0,87.32005818822249
2018-12-11,Juan,Producto A,58.0,55.0052433271978
2018-12-12,Sofía,Producto B,57.0,70.74038827487394
2018-12-13,Pedro,Producto C,77.0,31.51597456675267
2018-12-14,Luis,Producto B,4.0,78.22363789100949
2018-12-15,María,Producto C,86.0,78.40049904658886
2018-12-16,María,Producto B,7.0,38.13382224174701
2018-12-17,Luis,Producto B,61.0,46.961436970925455
2018-12-18,Ana,Producto A,54.0,28.872124968718076
2018-12-19,Pedro,Producto C,88.0,97.89049209906139
2018-12-20,Diego,Producto B,68.0,68.10423193525705
2018-12-21,Elena,Producto B,92.0,94.1089492643964
2018-12-22,Ana,Producto A,79.0,37.30469892662198
2018-12-23,Elena,Producto A,1.0,80.37018216972008
2018-12-24,Elena,Producto C,55.0,78.92727794962678
2018-12-25,Ana,Producto B,3.0,72.24900866798873
2018-12-26,Juan,Producto C,78.0,96.90750777401203
2018-12-27,Laura,Producto B,38.0,45.4199802495684
2018-12-28,Elena,Producto C,1.0,21.764559123078158
2018-12-29,Ana,Producto A,38.0,70.45379733196546
2018-12-30,Ana,Producto B,85.0,75.63788204294856
2018-12-31,Carlos,Producto C,29.0,61.75545161129332
2019-01-01,Juan,Producto A,5.0,28.613610382005664
2019-01-02,Sofía,Producto A,74.0,55.40103475024198
2019-01-03,Carlos,Producto C,92.0,38.09707629122165
2019-01-04,Carlos,Producto B,21.0,48.471987535002015
,,,,
2019-01-06,Laura,Producto A,67.0,77.06932684217512
,,,,
2019-01-08,Laura,Producto B,84.0,46.4792824582258
2019-01-09,Pedro,Producto B,83.0,34.224541389246625
2019-01-10,Luis,Producto A,35.0,27.87684524756822
2019-01-11,Sofía,Producto C,68.0,80.50484979962546
2019-01-12,Laura,Producto B,69.0,91.83274249932931
2019-01-13,María,Producto A,1.0,43.32089671161191
2019-01-14,Elena,Producto A,68.0,77.61510319363902
2019-01-15,Pedro,Producto C,12.0,90.72957604279699
2019-01-16,Juan,Producto B,60.0,86.15117894772084
2019-01-17,Sofía,Producto B,27.0,26.453204968530333
2019-01-18,Pedro,Producto C,56.0,96.06626933620252
2019-01-19,Elena,Producto C,23.0,43.900879638651624
2019-01-20,Luis,Producto A,25.0,40.531659505645266
2019-01-21,Elena,Producto A,21.0,15.61881945500023
2019-01-22,Carlos,Producto C,61.0,53.75562886943947
2019-01-23,Elena,Producto B,63.0,19.811225407683583
2019-01-24,Carlos,Producto A,52.0,32.36858388346834
2019-01-25,Luis,Producto A,88.0,38.52483595905532
2019-01-26,Diego,Producto B,25.0,82.79436911425157
2019-01-27,Carlos,Producto A,55.0,88.79397853563069
2019-01-28,Juan,Producto B,46.0,37.22196857153227
2019-01-29,Elena,Producto B,32.0,87.28283091201165
2019-01-30,Elena,Producto B,55.0,87.15078436328119
