Fecha,Empleado,Producto,Cantidad,Precio Unitario
2019-01-31,Juan,Producto C,96.0,78.81858553463861
2019-02-01,María,Producto C,5.0,23.202560261366337
2019-02-02,Ana,Producto C,36.0,72.12905622106561
2019-02-03,Diego,Producto B,49.0,95.05216581225119
2019-02-04,Sofía,Producto B,58.0,71.42864308904413
2019-02-05,Carlos,Producto C,39.0,39.845516419705056
2019-02-06,Juan,Producto A,80.0,55.052138568774815
2019-02-07,Luis,Producto B,97.0,68.11525390159483
2019-02-08,Carlos,Producto A,85.0,55.951336785565324
2019-02-09,Ana,Producto A,61.0,20.795764755787282
2019-02-10,Luis,Producto B,9.0,38.08576401868186
2019-02-11,Pedro,Producto B,6.0,82.21564274982693
2019-02-12,Elena,Producto A,35.0,87.52762414859657
2019-02-13,Pedro,Producto A,39.0,22.357002944401323
2019-02-14,Carlos,Producto C,22.0,95.71480771588521
2019-02-15,Ana,Producto C,41.0,39.59403560637484
2019-02-16,Diego,Producto B,5.0,69.60823648576479
2019-02-17,Carlos,Producto C,42.0,77.6642631361013
,,,,
2019-02-19,Laura,Producto C,81.0,95.1174732003337
2019-02-20,Carlos,Producto C,76.0,38.162759322594034
2019-02-21,Elena,Producto A,87.0,87.26558090963991
2019-02-22,Elena,Producto B,80.0,21.851821309258632
2019-02-23,Carlos,Producto C,67.0,73.45368157182335
2019-02-24,Luis,Producto A,30.0,76.77799565625872
2019-02-25,Laura,Producto A,57.0,70.99509170811885
2019-02-26,Juan,Producto A,86.0,32.70832625216377
,,,,
2019-02-28,Luis,Producto C,29.0,25.19726170333555
2019-03-01,Elena,Producto B,37.0,14.827131236874775
2019-03-02,Elena,Producto C,87.0,74.5718491550721
2019-03-03,Ana,Producto C,13.0,52.79281437094603
2019-03-04,Carlos,Producto A,32.0,86.41882179628085
2019-03-05,Laura,Producto B,46.0,44.505742695243306
,,,,
2019-03-07,Laura,Producto C,45.0,85.27979732228827
2019-03-08,Elena,Producto A,17.0,59.40186684760645
2019-03-09,Elena,Producto A,85.0,27.027621315131938
2019-03-10,Pedro,Producto C,66.0,74.83455987278012
2019-03-11,Elena,Producto B,6.0,56.00022746405505
2019-03-12,Juan,Producto B,18.0,64.38816840162877
2019-03-13,Sofía,Producto A,94.0,51.48085043859237
2019-03-14,Carlos,Producto A,22.0,84.58380854362058
2019-03-15,Laura,Producto C,33.0,84.6606444114745
2019-03-16,Sofía,Producto A,30.0,73.84499396419477
2019-03-17,Luis,Producto C,81.0,19.486123965681607
2019-03-18,María,Producto B,32.0,85.4968475713662
2019-03-19,Juan,Producto B,42.0,70.39116824796189
2019-03-20,Laura,Producto C,78.0,72.73217494038695
2019-03-21,Sofía,Producto A,10.0,42.66845563634845
2019-03-22,María,Producto B,36.0,89.13516005413061
2019-03-23,Pedro,Producto A,34.0,75.28344402113717
2019-03-24,Juan,Producto B,73.0,20.133141987627504
2019-03-25,Juan,Producto C,28.0,46.70002309655464
2019-03-26,Pedro,Producto C,11.0,89.77423257641276
2019-03-27,Carlos,Producto C,78.0,14.24770315276411
2019-03-28,Pedro,Producto B,39.0,96.52749576778446
2019-03-29,Juan,Producto A,47.0,71.12463114876064
2019-03-30,Juan,Producto A,19.0,66.82383798790389
2019-03-31,Sofía,Producto A,15.0,34.350333083919224
2019-04-01,Elena,Producto B,28.0,32.391260986525936
2019-04-02,María,Producto B,24.0,94.7852397539736
2019-04-03,Pedro,Producto B,72.0,36.84452088107105
2019-04-04,María,Producto B,9.0,79.79547670470994
2019-04-05,Pedro,Producto B,47.0,45.38096183863713
2019-04-06,Luis,Producto A,33.0,22.53286637062336
2019-04-07,Juan,Producto B,62.0,10.964376792582305
2019-04-08,Elena,Producto B,97.0,58.983160331372574
2019-04-09,Sofía,Producto A,19.0,97.82009366940395
,,,,
2019-04-11,Elena,Producto A,74.0,42.147310059374036
2019-04-12,Elena,Producto A,40.0,40.968245606449784
2019-04-13,María,Producto C,47.0,56.84894535743726
2019-04-14,Pedro,Producto C,65.0,49.65983950818642
2019-04-15,Diego,Producto C,29.0,89.1923164054313
2019-04-16,Luis,Producto C,50.0,55.49687125511413
2019-04-17,Laura,Producto B,98.0,55.69820543697119
2019-04-18,Elena,Producto C,13.0,22.453443524850094
2019-04-19,Carlos,Producto A,1.0,98.44655868193473
2019-04-20,María,Producto B,34.0,32.497560178194675
2019-04-21,Sofía,Producto C,93.0,16.60276607136424
2019-04-22,Laura,Producto A,48.0,69.68316240776879
2019-04-23,Diego,Producto B,77.0,63.58297331411854
2019-04-24,Carlos,Producto B,48.0,47.363108859347115
2019-04-25,Diego,Producto C,49.0,47.997301049261026
2019-04-26,Laura,Producto B,64.0,80.6557528941788
2019-04-27,Elena,Producto A,61.0,27.614137608968417
2019-04-28,Carlos,Producto B,29.0,83.82279870504007
2019-04-29,Diego,Producto A,39.0,68.38724025055163
2019-04-30,Sofía,Producto B,88.0,47.707279640157196
2019-05-01,Pedro,Producto C,26.0,51.222575492548174
2019-05-02,Juan,Producto A,17.0,33.09824864674862
2019-05-03,Pedro,Producto B,71.0,77.69028994272773
2019-05-04,Laura,Producto B,13.0,56.158726807474096
2019-05-05,María,Producto B,69.0,38.87690884748592
2019-05-06,Juan,Producto A,26.0,63.644510418485524
2019-05-07,Luis,Producto A,49.0,99.61610068461907
2019-05-08,Sofía,Producto A,67.0,49.173605169089846
2019-05-09,Luis,Producto C,7.0,92.86222607007576
2019-05-10,Carlos,Producto C,58.0,41.05151559321095
2019-05-11,Juan,Producto A,49.0,14.92594362324873
2019-05-12,Luis,Producto B,53.0,28.3817895731586
2019-05-13,Luis,Producto C,65.0,47.68256289949158
2019-05-14,Diego,Producto A,62.0,29.767143573511213
2019-05-15,Pedro,Producto B,17.0,10.020433439642998
2019-05-16,Diego,Producto C,43.0,92.35013839727745
2019-05-17,Juan,Producto B,25.0,85.9491470107836
2019-05-18,Juan,Producto B,3.0,76.80630083382525
2019-05-19,Laura,Producto B,79.0,25.103313608142578
2019-05-20,Diego,Producto B,29.0,20.832721858898744
,,,,
2019-05-22,Pedro,Producto C,26.0,75.16262698956291
2019-05-23,Juan,Producto C,16.0,93.59271646190967
2019-05-24,Laura,Producto A,25.0,48.74822388217333
2019-05-25,Diego,Producto C,54.0,20.722660479644333
2019-05-26,Pedro,Producto B,28.0,56.11535386588959
2019-05-27,Diego,Producto C,73.0,41.39487167127671
2019-05-28,Luis,Producto B,56.0,43.73424319149979
2019-05-29,Laura,Producto A,65.0,65.91975617401366
2019-05-30,Pedro,Producto B,93.0,74.68463019359821
2019-05-31,Elena,Producto B,86.0,19.954323898584477
2019-06-01,Carlos,Producto B,80.0,13.203120772582874
2019-06-02,Carlos,Producto A,41.0,99.48972724171433
2019-06-03,Pedro,Producto C,51.0,30.945551402399666
2019-06-04,Diego,Producto C,71.0,14.844747241761317
2019-06-05,Laura,Producto A,78.0,27.0887796186328
2019-06-06,Carlos,Producto B,29.0,13.506206171361779
2019-06-07,Laura,Producto C,83.0,45.26298051554545
2019-06-08,Carlos,Producto A,19.0,82.21616060061919
2019-06-09,Luis,Producto C,66.0,40.71200047819485
2019-06-10,Diego,Producto A,41.0,49.97650661905299
2019-06-11,Luis,Producto B,45.0,70.80280962106949
2019-06-12,Carlos,Producto C,15.0,55.800466306289216
,,,,
2019-06-14,Elena,Producto C,11.0,87.94321075411808
2019-06-15,Luis,Producto C,53.0,10.891962594203829
2019-06-16,Elena,Producto C,46.0,80.02416758348792
2019-06-17,Carlos,Producto C,30.0,51.46602402175065
2019-06-18,Pedro,Producto A,57.0,98.99564871732967
2019-06-19,Luis,Producto B,18.0,53.490886828789165
2019-06-20,María,Producto A,51.0,98.82063508494677
2019-06-21,Diego,Producto A,48.0,77.9112425085163
2019-06-22,Elena,Producto A,66.0,32.37443961519757
2019-06-23,Elena,Producto B,96.0,58.45554813582619
2019-06-24,Juan,Producto C,8.0,99.29220755307244
,,,,
2019-06-26,Luis,Producto C,6.0,18.7630204412099
2019-06-27,Sofía,Producto B,76.0,73.57347971289965
2019-06-28,Elena,Producto C,57.0,41.10216272837317
2019-06-29,Diego,Producto B,36.0,10.628403569231331
2019-06-30,María,Producto C,79.0,46.31328721242996
2019-07-01,Elena,Producto C,92.0,31.127897955247416
2019-07-02,María,Producto A,57.0,83.69823434684244
2019-07-03,Carlos,Producto B,49.0,40.35975479611889
2019-07-04,Carlos,Producto A,45.0,84.47713245584353
2019-07-05,Ana,Producto A,82.0,10.053814495131578
2019-07-06,Pedro,Producto A,66.0,37.70372350235073
2019-07-07,Sofía,Producto B,77.0,31.704869287698575
2019-07-08,Juan,Producto B,45.0,31.021062496174988
2019-07-09,Ana,Producto C,79.0,16.136795778891642
2019-07-10,Laura,Producto A,20.0,26.841184336945155
2019-07-11,Juan,Producto C,64.0,59.99946128970579
2019-07-12,Luis,Producto A,93.0,36.222496555397
2019-07-13,Diego,Producto B,93.0,47.565530409623314
2019-07-14,Laura,Producto B,67.0,43.918019231246966
2019-07-15,Laura,Producto B,83.0,88.83144324999051
,,,,
2019-07-17,Pedro,Producto B,54.0,54.3661274490274
2019-07-18,Ana,Producto A,78.0,39.714035528404395
2019-07-19,Luis,Producto C,64.0,19.612063360212726
,,,,
2019-07-21,Elena,Producto C,59.0,15.420425041026771
2019-07-22,Pedro,Producto A,55.0,36.788524981145244
2019-07-23,Luis,Producto C,62.0,36.82595810530037
2019-07-24,Pedro,Producto B,4.0,38.83611575261934
2019-07-25,María,Producto C,60.0,24.785815894516837
2019-07-26,Elena,Producto B,75.0,80.48452878313275
2019-07-27,Laura,Producto B,95.0,21.02480757693903
2019-07-28,Sofía,Producto C,96.0,67.14159932378465
2019-07-29,Diego,Producto A,91.0,21.14614240352357
2019-07-30,Luis,Producto A,30.0,16.34820738336609
2019-07-31,Juan,Producto A,2.0,91.84865533172888
2019-08-01,Pedro,Producto A,62.0,27.11158896868351
2019-08-02,Diego,Producto A,49.0,83.91251391037339
2019-08-03,Juan,Producto B,9.0,59.01677839964222
,,,,
2019-08-05,Sofía,Producto B,31.0,95.99033722942607
2019-08-06,Juan,Producto B,98.0,32.22650502927033
2019-08-07,Ana,Producto B,61.0,87.36808108173459
2019-08-08,Carlos,Producto C,79.0,25.192900520610777
,,,,
2019-08-10,Elena,Producto B,25.0,11.190593161476459
2019-08-11,Carlos,Producto C,36.0,56.06024109125326
2019-08-12,Ana,Producto A,8.0,79.24983214794011
2019-08-13,Carlos,Producto A,73.0,94.1315965743505
2019-08-14,Carlos,Producto B,58.0,91.82819225858384
2019-08-15,Laura,Producto A,45.0,83.76623825928804
2019-08-16,Pedro,Producto B,62.0,89.93722146951737
2019-08-17,Pedro,Producto B,39.0,27.929771725336884
2019-08-18,Laura,Producto A,96.0,35.576586614055586
2019-08-19,Diego,Producto C,58.0,36.007167242895264
2019-08-20,María,Producto A,81.0,43.93485379015289
2019-08-21,Diego,Producto A,99.0,45.398860334666985
2019-08-22,Juan,Producto B,83.0,59.00997921892079
2019-08-23,Juan,Producto B,64.0,24.389178702979727
2019-08-24,Carlos,Producto B,44.0,72.21219974073904
2019-08-25,Ana,Producto B,29.0,25.080988537405585
2019-08-26,Ana,Producto C,59.0,37.92776338940928
2019-08-27,Pedro,Producto C,71.0,55.301061754553864
2019-08-28,Luis,Producto C,92.0,81.67965053711296
2019-08-29,Diego,Producto B,9.0,76.55223099148546
2019-08-30,Elena,Producto B,92.0,68.09809207694701
2019-08-31,Sofía,Producto B,6.0,24.019593452215314
,,,,
2019-09-02,Sofía,Producto B,58.0,17.87018516198969
2019-09-03,Carlos,Producto A,17.0,43.96268591169857
2019-09-04,Sofía,Producto A,16.0,47.216487726096325
2019-09-05,Elena,Producto B,87.0,13.583029550117844
2019-09-06,Laura,Producto A,95.0,34.658928952297465
2019-09-07,Elena,Producto A,3.0,96.00845205398404
2019-09-08,Sofía,Producto C,21.0,95.82693470467206
2019-09-09,Elena,Producto B,64.0,41.70943488272854
2019-09-10,María,Producto B,90.0,13.879009805349165
2019-09-11,Carlos,Producto C,36.0,26.118544539536337
2019-09-12,Diego,Producto A,86.0,45.299601409018614
2019-09-13,Laura,Producto A,62.0,95.30017281723067
2019-09-14,Ana,Producto B,42.0,22.70791571834664
2019-09-15,Juan,Producto A,76.0,78.7164259301391
2019-09-16,Diego,Producto C,42.0,19.781428543722285
2019-09-17,Juan,Producto C,61.0,98.31318196521491
2019-09-18,Carlos,Producto B,13.0,44.34548491982215
2019-09-19,Laura,Producto C,11.0,79.77110850091505
2019-09-20,Pedro,Producto C,54.0,40.833197453001866
2019-09-21,Ana,Producto B,16.0,66.49019894429279
2019-09-22,María,Producto C,8.0,27.281447626603306
2019-09-23,Pedro,Producto C,59.0,23.141891736726627
2019-09-24,Carlos,Producto C,57.0,94.42577256113182
,,,,
2019-09-26,María,Producto B,59.0,89.87220461915942
2019-09-27,Elena,Producto B,2.0,66.28901051499341
2019-09-28,Sofía,Producto B,94.0,82.74413900946504
2019-09-29,María,Producto A,94.0,16.21332432202374
2019-09-30,Carlos,Producto A,76.0,40.131013770161125
2019-10-01,Luis,Producto B,10.0,38.233281228144065
2019-10-02,Sofía,Producto A,44.0,67.20807897573519
2019-10-03,Juan,Producto B,11.0,42.03619961235765
2019-10-04,Ana,Producto A,79.0,23.365610347931273
2019-10-05,Juan,Producto C,80.0,63.682036787218934
2019-10-06,María,Producto C,81.0,83.29455286021734
2019-10-07,Juan,Producto B,90.0,44.39111450139759
2019-10-08,Carlos,Producto A,2.0,21.904184358863354
2019-10-09,Elena,Producto A,50.0,27.701937758154074
2019-10-10,Diego,Producto C,12.0,31.373497465244558
2019-10-11,Ana,Producto C,90.0,36.990783369508264
2019-10-12,Juan,Producto A,23.0,67.85155634556781
2019-10-13,Juan,Producto A,18.0,64.08509360839471
2019-10-14,María,Producto A,62.0,72.64718754103353
2019-10-15,Diego,Producto A,96.0,42.62517860783618
2019-10-16,Pedro,Producto A,62.0,84.15978866919805
2019-10-17,Juan,Producto A,38.0,28.367889504018425
2019-10-18,Carlos,Producto B,67.0,52.213667276633856
2019-10-19,Luis,Producto A,38.0,82.08448493872872
,,,,
2019-10-21,Juan,Producto B,94.0,19.887680236670466
,,,,
2019-10-23,Carlos,Producto C,1.0,40.86366964832763
2019-10-24,Ana,Producto B,94.0,71.54831124181288
2019-10-25,Pedro,Producto C,45.0,12.281374383754464
2019-10-26,Carlos,Producto A,96.0,72.10421995685047
2019-10-27,Luis,Producto A,28.0,38.44911803922734
2019-10-28,Carlos,Producto A,21.0,15.016676822869757
2019-10-29,Carlos,Producto A,13.0,64.88314853933053
2019-10-30,Carlos,Producto B,27.0,31.672343446585593
2019-10-31,Elena,Producto B,7.0,44.8126517846692
2019-11-01,Elena,Producto C,22.0,17.252273105786223
2019-11-02,Pedro,Producto A,74.0,23.24469259854508
2019-11-03,Juan,Producto C,53.0,36.817951194625934
2019-11-04,Carlos,Producto B,79.0,18.078355050414142
2019-11-05,Diego,Producto A,79.0,91.97436382176836
2019-11-06,Juan,Producto A,4.0,10.544233886558057
2019-11-07,Pedro,Producto B,96.0,53.54741969778803
2019-11-08,Laura,Producto B,23.0,21.09227123192963
2019-11-09,Juan,Producto B,70.0,37.69111805301537
2019-11-10,Juan,Producto B,88.0,93.3453603836439
2019-11-11,Sofía,Producto B,84.0,24.552509794658818
2019-11-12,María,Producto A,84.0,96.92490877464994
2019-11-13,Sofía,Producto B,76.0,28.521493929047953
2019-11-14,Luis,Producto A,33.0,76.74094976201467
2019-11-15,Elena,Producto A,28.0,59.200953840758054
2019-11-16,Elena,Producto B,8.0,89.60308548370833
2019-11-17,María,Producto B,1.0,59.85939299528179
2019-11-18,Ana,Producto A,37.0,58.11032972406778
2019-11-19,Ana,Producto B,63.0,27.59122003315599
2019-11-20,Pedro,Producto B,22.0,24.960642584649285
2019-11-21,María,Producto B,70.0,92.48402360039628
2019-11-22,Juan,Producto C,21.0,39.50543789650307
2019-11-23,Ana,Producto A,96.0,43.48740294666064
,,,,
2019-11-25,Diego,Producto B,79.0,40.49411341805266
2019-11-26,Juan,Producto C,5.0,95.68562019751025
2019-11-27,Luis,Producto B,60.0,76.41349920989202
2019-11-28,Carlos,Producto C,46.0,63.7686318316078
2019-11-29,Carlos,Producto B,50.0,89.28056444902772
,,,,
2019-12-01,Pedro,Producto C,6.0,33.13564229702879
2019-12-02,Luis,Producto C,89.0,51.853270079881895
2019-12-03,Ana,Producto A,56.0,30.42806855243689
2019-12-04,María,Producto C,59.0,76.95146685719368
2019-12-05,Ana,Producto A,29.0,92.72872279483526
2019-12-06,María,Producto B,71.0,48.1393107937831
2019-12-07,María,Producto C,77.0,40.79193401007055
2019-12-08,María,Producto B,18.0,96.53956589238096
2019-12-09,Pedro,Producto B,2.0,50.03671895447867
2019-12-10,María,Producto C,8.0,54.01435604043549
2019-12-11,Laura,Producto A,75.0,41.648488510771486
2019-12-12,Diego,Producto C,97.0,91.85936257109245
2019-12-13,Ana,Producto B,54.0,61.20599349536657
2019-12-14,Juan,Producto B,38.0,78.59571284634802
,,,,
2019-12-16,Luis,Producto A,27.0,40.766413772553236
2019-12-17,Elena,Producto A,20.0,49.03248981883421
2019-12-18,Pedro,Producto B,12.0,86.36245969656382
2019-12-19,Juan,Producto B,43.0,42.69298165082292
2019-12-20,Carlos,Producto A,61.0,81.45416201066662
2019-12-21,Laura,Producto C,31.0,94.68930903169934
2019-12-22,Elena,Producto B,91.0,66.08893357612062
2019-12-23,Sofía,Producto A,96.0,76.74645587067
2019-12-24,Juan,Producto B,61.0,82.45875808370214
2019-12-25,Elena,Producto C,74.0,86.05356840069783
2019-12-26,Juan,Producto A,67.0,45.554800407111635
2019-12-27,Laura,Producto B,91.0,14.613711325839835
2019-12-28,Sofía,Producto C,35.0,46.16886441130656
2019-12-29,Carlos,Producto B,95.0,70.63806068056809
2019-12-30,María,Producto C,15.0,50.53153472027135
2019-12-31,Ana,Producto C,16.0,77.40668357743587
2020-01-01,Carlos,Producto A,13.0,42.12841865217975
2020-01-02,María,Producto C,35.0,67.12697269936265
2020-01-03,Pedro,Producto B,75.0,26.777782436857713
2020-01-04,Diego,Producto C,59.0,77.44324929804613
2020-01-05,Luis,Producto C,21.0,59.112637193172326
2020-01-06,Luis,Producto A,54.0,28.365794969194052
2020-01-07,Ana,Producto C,75.0,36.27200561480265
2020-01-08,Sofía,Producto C,30.0,77.3747837723649
2020-01-09,Laura,Producto B,48.0,53.43411120953686
2020-01-10,Sofía,Producto A,35.0,29.442829635376498
,,,,
2020-01-12,Sofía,Producto A,38.0,74.36125178351992
2020-01-13,Diego,Producto C,31.0,96.14213492858165
2020-01-14,Pedro,Producto A,78.0,48.43945408243089
2020-01-15,Pedro,Producto C,24.0,52.759030662254844
2020-01-16,María,Producto C,49.0,90.81596945665173
2020-01-17,Elena,Producto B,96.0,57.254440622084616
2020-01-18,Pedro,Producto B,32.0,73.65510207151004
2020-01-19,Pedro,Producto B,55.0,32.6955589745977
,,,,
2020-01-21,Carlos,Producto B,58.0,21.11048792293196
2020-01-22,María,Producto C,99.0,28.53820322892655
2020-01-23,Elena,Producto C,3.0,10.084907374086798
2020-01-24,Ana,Producto A,80.0,13.533854648379421
2020-01-25,Carlos,Producto C,69.0,97.95554408592363
2020-01-26,Ana,Producto C,85.0,31.811832562308606
2020-01-27,Juan,Producto B,10.0,69.69796385536017
2020-01-28,Carlos,Producto C,83.0,85.51897289196503
2020-01-29,Diego,Producto B,25.0,59.559441331290785
2020-01-30,Elena,Producto A,68.0,23.783005007556056
2020-01-31,María,Producto A,61.0,75.53047936025497
2020-02-01,Juan,Producto C,29.0,64.02262690896248
2020-02-02,Elena,Producto A,19.0,75.81255304126375
2020-02-03,Diego,Producto C,43.0,79.27719605713784
2020-02-04,Elena,Producto A,66.0,97.78693309162706
2020-02-05,Diego,Producto B,74.0,61.6206952024039
2020-02-06,Diego,Producto B,61.0,40.747700142154166
2020-02-07,Ana,Producto B,43.0,68.36181012102134
2020-02-08,Sofía,Producto B,25.0,16.15966383183635
2020-02-09,Juan,Producto C,20.0,90.76575864894276
,,,,
2020-02-11,Laura,Producto C,83.0,39.505855409723644
2020-02-12,Juan,Producto B,87.0,83.41708425635088
2020-02-13,Sofía,Producto C,24.0,63.75811404976407
2020-02-14,Juan,Producto A,11.0,45.42719682496979
2020-02-15,Pedro,Producto C,98.0,52.60920934375193
2020-02-16,Laura,Producto A,55.0,86.90926538819623
2020-02-17,Sofía,Producto C,28.0,40.60039474539029
2020-02-18,Ana,Producto A,69.0,88.26847163309542
2020-02-19,Elena,Producto A,63.0,17.932098787902234
2020-02-20,Luis,Producto B,59.0,79.91185934877677
2020-02-21,Sofía,Producto A,5.0,86.27928697492626
2020-02-22,María,Producto B,51.0,26.36358875536049
2020-02-23,Elena,Producto B,21.0,48.73118791349804
2020-02-24,Sofía,Producto B,12.0,24.894979719729008
,,,,
2020-02-26,Luis,Producto C,4.0,58.1812991255491
2020-02-27,Pedro,Producto C,42.0,67.1791012037489
2020-02-28,Luis,Producto C,84.0,27.683827026059003
2020-02-29,María,Producto A,38.0,29.057127584717758
2020-03-01,Elena,Producto A,25.0,13.734759295891573
2020-03-02,Ana,Producto C,14.0,38.98607816761567
2020-03-03,Pedro,Producto A,75.0,60.37701952003074
2020-03-04,Pedro,Producto A,32.0,87.2141422597596
2020-03-05,Diego,Producto B,11.0,70.02347027128127
,,,,
2020-03-07,Carlos,Producto B,18.0,95.7808102954724
