Fecha,Empleado,Producto,Cantidad,Precio Unitario
2020-03-08,Elena,Producto B,27.0,74.73206805182487
2020-03-09,Luis,Producto A,55.0,93.7148682576295
2020-03-10,Diego,Producto C,54.0,57.48291759449491
2020-03-11,Juan,Producto A,82.0,33.30138473138256
2020-03-12,Luis,Producto A,87.0,14.754401772824979
2020-03-13,Ana,Producto A,75.0,75.34763663354654
2020-03-14,Elena,Producto B,21.0,20.91726982049807
2020-03-15,Diego,Producto B,44.0,37.249761544477046
2020-03-16,Juan,Producto B,5.0,57.92238170955076
2020-03-17,Laura,Producto C,87.0,60.79749290017729
2020-03-18,Diego,Producto A,41.0,64.05248772884224
,,,,
2020-03-20,Elena,Producto B,89.0,44.17636643394839
2020-03-21,Pedro,Producto C,54.0,65.54748044052701
2020-03-22,Diego,Producto A,74.0,97.28369781704063
2020-03-23,María,Producto A,22.0,75.48680239297198
2020-03-24,Laura,Producto B,83.0,93.0343381384562
2020-03-25,Ana,Producto B,65.0,78.59908524827594
2020-03-26,María,Producto C,64.0,63.25452720031604
2020-03-27,Sofía,Producto B,71.0,27.282103222271008
2020-03-28,Sofía,Producto B,4.0,70.00170867032617
2020-03-29,Juan,Producto A,65.0,66.10416093639164
2020-03-30,Pedro,Producto B,15.0,64.22222534115397
2020-03-31,Elena,Producto B,76.0,54.080728118941664
2020-04-01,Diego,Producto A,22.0,57.579094359034805
2020-04-02,Carlos,Producto A,86.0,40.09982744062937
2020-04-03,Ana,Producto C,47.0,56.73814233780728
2020-04-04,Laura,Producto B,81.0,27.780031511063044
2020-04-05,Elena,Producto A,93.0,82.46569576243391
2020-04-06,María,Producto C,46.0,26.719925922883704
2020-04-07,Sofía,Producto C,14.0,17.646966090051976
2020-04-08,Ana,Producto B,50.0,49.26214237214416
2020-04-09,Carlos,Producto B,20.0,69.24766955554557
2020-04-10,Diego,Producto C,50.0,49.39451424401872
2020-04-11,Juan,Producto A,33.0,34.90787187561777
2020-04-12,Carlos,Producto C,59.0,60.235406550139665
2020-04-13,Ana,Producto B,43.0,41.230210187097995
2020-04-14,Carlos,Producto A,79.0,93.95809211139698
2020-04-15,Ana,Producto A,12.0,93.03806256432149
2020-04-16,Ana,Producto C,40.0,55.21346379748859
2020-04-17,Luis,Producto B,20.0,39.50955946164326
2020-04-18,Laura,Producto C,94.0,76.34191725609752
2020-04-19,Sofía,Producto C,38.0,13.304164913475997
2020-04-20,Luis,Producto C,3.0,52.72921054392861
2020-04-21,Diego,Producto A,28.0,40.26910548433002
2020-04-22,Luis,Producto A,56.0,92.84822965922992
2020-04-23,Pedro,Producto B,90.0,11.08027245454143
2020-04-24,Pedro,Producto B,94.0,59.753338814651414
2020-04-25,Sofía,Producto C,13.0,76.65972229599635
2020-04-26,Carlos,Producto C,77.0,53.65161887716371
,,,,
2020-04-28,Sofía,Producto B,37.0,97.5215251025112
2020-04-29,Ana,Producto A,49.0,56.62093882384881
2020-04-30,María,Producto A,66.0,65.27676198871103
2020-05-01,Laura,Producto C,36.0,31.29488044367566
2020-05-02,Laura,Producto C,54.0,53.514827659612344
2020-05-03,Ana,Producto C,26.0,48.623454276248964
2020-05-04,Ana,Producto C,75.0,16.740625780178537
2020-05-05,Juan,Producto B,72.0,19.55443181927205
2020-05-06,Sofía,Producto A,40.0,85.37252676568971
2020-05-07,Ana,Producto C,43.0,31.58379569859312
2020-05-08,Pedro,Producto B,22.0,27.546244434876748
2020-05-09,Diego,Producto C,20.0,55.44203061251253
2020-05-10,María,Producto C,8.0,79.18724182262616
2020-05-11,Sofía,Producto A,29.0,15.575186672108913
2020-05-12,Elena,Producto C,40.0,61.912712767443026
2020-05-13,Pedro,Producto A,90.0,20.728939855651603
2020-05-14,Carlos,Producto A,30.0,13.281494574305661
2020-05-15,Ana,Producto A,81.0,14.746955694599565
2020-05-16,Elena,Producto B,84.0,85.07476973875973
2020-05-17,Ana,Producto B,55.0,20.61752352652554
2020-05-18,Laura,Producto A,16.0,14.063622797106277
2020-05-19,Pedro,Producto C,46.0,49.41098984286211
2020-05-20,Laura,Producto A,62.0,85.95941247478223
2020-05-21,Juan,Producto C,7.0,33.61675388403717
2020-05-22,Laura,Producto A,80.0,47.95413557733247
2020-05-23,Juan,Producto C,45.0,13.593027930737609
2020-05-24,Juan,Producto B,59.0,50.417066272138825
2020-05-25,Elena,Producto C,56.0,61.98517725734203
2020-05-26,Ana,Producto A,48.0,61.38163483769303
2020-05-27,Carlos,Producto B,27.0,39.918402295692864
2020-05-28,Laura,Producto C,53.0,38.3979862596822
,,,,
2020-05-30,Juan,Producto C,88.0,43.01184885816416
2020-05-31,Ana,Producto C,73.0,18.95452019856682
2020-06-01,María,Producto C,35.0,78.99363502408464
2020-06-02,Sofía,Producto B,51.0,96.96468679733673
2020-06-03,Elena,Producto B,84.0,97.30670110000362
2020-06-04,Carlos,Producto B,37.0,87.85639894378545
2020-06-05,Luis,Producto B,81.0,64.07129344056571
2020-06-06,Elena,Producto A,95.0,73.07791275194919
2020-06-07,María,Producto B,57.0,35.66852224123727
2020-06-08,Sofía,Producto C,8.0,66.76933781553586
2020-06-09,María,Producto C,79.0,51.00845944958897
2020-06-10,Laura,Producto B,95.0,53.38156057992393
2020-06-11,Juan,Producto C,94.0,78.19989043376421
2020-06-12,Carlos,Producto B,20.0,35.37265200375265
,,,,
2020-06-14,Juan,Producto A,12.0,93.2177612015773
2020-06-15,Diego,Producto A,49.0,15.060186536587501
2020-06-16,Sofía,Producto B,17.0,53.707086857200636
2020-06-17,Ana,Producto B,64.0,92.15207203670755
2020-06-18,Luis,Producto B,42.0,64.93267070363413
2020-06-19,Pedro,Producto C,94.0,59.176636679091885
2020-06-20,Juan,Producto B,29.0,32.47697613064197
2020-06-21,Carlos,Producto A,19.0,40.89479401580034
2020-06-22,María,Producto C,11.0,86.68435742242237
2020-06-23,Carlos,Producto B,98.0,60.32963185916123
2020-06-24,Sofía,Producto C,50.0,56.32679743811019
2020-06-25,Diego,Producto C,71.0,18.962174218602605
2020-06-26,María,Producto B,58.0,11.442534080961082
2020-06-27,Pedro,Producto C,34.0,96.73166698183442
2020-06-28,Pedro,Producto A,20.0,43.92875505581575
2020-06-29,Juan,Producto A,50.0,64.28917558895539
2020-06-30,Sofía,Producto C,88.0,17.174356586855648
2020-07-01,Ana,Producto B,10.0,71.48028571507419
2020-07-02,Sofía,Producto C,32.0,93.93100378353648
2020-07-03,Diego,Producto A,52.0,61.80987276976777
,,,,
2020-07-05,Pedro,Producto C,84.0,62.3549374726129
2020-07-06,Carlos,Producto A,3.0,78.97124917941872
2020-07-07,Carlos,Producto C,37.0,46.57748829166168
2020-07-08,Carlos,Producto C,40.0,89.1853973147321
2020-07-09,Pedro,Producto B,72.0,68.38146580216281
2020-07-10,Elena,Producto B,40.0,90.93240264602822
2020-07-11,Laura,Producto A,56.0,66.11547801226035
2020-07-12,Diego,Producto A,23.0,21.81591748043418
2020-07-13,Elena,Producto A,11.0,37.87225399946702
,,,,
2020-07-15,María,Producto A,8.0,91.79438479451761
2020-07-16,Sofía,Producto A,93.0,78.43600605587343
2020-07-17,Sofía,Producto A,94.0,70.87585320190055
2020-07-18,Luis,Producto B,56.0,37.086968766845956
2020-07-19,Sofía,Producto C,60.0,26.564029484519217
2020-07-20,Pedro,Producto A,10.0,78.08059791900206
2020-07-21,Ana,Producto C,39.0,52.67421512911717
,,,,
2020-07-23,Luis,Producto C,49.0,65.49597803487475
2020-07-24,Juan,Producto B,36.0,13.630046692460677
2020-07-25,Diego,Producto B,13.0,39.35532287154282
2020-07-26,Juan,Producto A,96.0,52.17012951320212
2020-07-27,Juan,Producto C,36.0,23.316250069846525
2020-07-28,Luis,Producto B,26.0,98.61890298317556
2020-07-29,María,Producto A,86.0,28.818762813065284
2020-07-30,Carlos,Producto A,4.0,21.7317817038939
2020-07-31,Sofía,Producto B,95.0,28.318138649820675
2020-08-01,Sofía,Producto B,82.0,79.21550198437518
2020-08-02,Pedro,Producto A,64.0,48.295509334465855
2020-08-03,Luis,Producto C,38.0,60.88743457772842
2020-08-04,Pedro,Producto C,88.0,11.890824128772467
2020-08-05,Ana,Producto C,87.0,13.09881777159831
2020-08-06,Ana,Producto A,22.0,50.124299484431454
2020-08-07,Pedro,Producto B,2.0,83.49897188814612
2020-08-08,Luis,Producto A,31.0,89.67149908368087
2020-08-09,Pedro,Producto B,11.0,17.80359108360762
2020-08-10,Sofía,Producto C,92.0,58.45267918909205
2020-08-11,Elena,Producto C,46.0,92.19067176513434
2020-08-12,Laura,Producto B,96.0,44.917547895809776
2020-08-13,Juan,Producto B,62.0,84.66092482855318
2020-08-14,Laura,Producto A,69.0,22.03260889594926
2020-08-15,Luis,Producto C,64.0,94.18550407010189
,,,,
2020-08-17,Ana,Producto A,40.0,94.72009535082115
2020-08-18,Diego,Producto A,24.0,70.89555101972559
2020-08-19,Juan,Producto C,99.0,42.70635387994843
2020-08-20,Carlos,Producto A,44.0,94.43630552722502
2020-08-21,Luis,Producto A,60.0,34.80100986782607
2020-08-22,Juan,Producto A,62.0,39.89552698555593
2020-08-23,Laura,Producto A,87.0,73.07275762015664
2020-08-24,Ana,Producto A,17.0,78.87846695728476
2020-08-25,María,Producto A,65.0,93.64631354642384
2020-08-26,Elena,Producto C,95.0,28.432216815058855
2020-08-27,Carlos,Producto A,95.0,81.81982316973016
2020-08-28,Elena,Producto B,57.0,76.46914480572671
2020-08-29,Juan,Producto A,55.0,15.741510062823808
2020-08-30,Ana,Producto A,53.0,44.85008270891863
2020-08-31,Ana,Producto C,56.0,35.44889113540887
2020-09-01,Laura,Producto C,98.0,37.404138191862735
2020-09-02,Sofía,Producto B,9.0,98.46521915992308
2020-09-03,Laura,Producto B,22.0,67.84996721319351
2020-09-04,Sofía,Producto C,13.0,74.59085420141496
2020-09-05,Sofía,Producto C,89.0,97.89558735835082
2020-09-06,Carlos,Producto A,48.0,43.94816042118748
2020-09-07,Laura,Producto C,18.0,82.16561516075254
2020-09-08,María,Producto B,76.0,49.107786697404585
2020-09-09,Pedro,Producto A,40.0,88.25803046334818
2020-09-10,Pedro,Producto B,17.0,26.259178718017285
2020-09-11,Laura,Producto A,15.0,95.29175593578516
2020-09-12,Laura,Producto C,15.0,29.68945375697917
2020-09-13,Elena,Producto B,79.0,39.359845628283836
2020-09-14,Carlos,Producto A,63.0,78.05730106961025
2020-09-15,Laura,Producto A,39.0,45.437962740886604
,,,,
2020-09-17,Sofía,Producto C,81.0,50.01161509624856
2020-09-18,Ana,Producto C,32.0,76.81329433808037
2020-09-19,Ana,Producto B,9.0,30.549812713174976
2020-09-20,Sofía,Producto A,40.0,15.26121885131893
2020-09-21,Luis,Producto C,20.0,36.99364577257596
2020-09-22,Elena,Producto B,90.0,52.687779838158725
2020-09-23,Elena,Producto B,91.0,25.12180469734107
2020-09-24,Sofía,Producto B,85.0,41.93175606907498
2020-09-25,María,Producto C,82.0,45.998471646421166
2020-09-26,Diego,Producto C,77.0,15.165265931944619
2020-09-27,Juan,Producto A,80.0,62.49765233657841
2020-09-28,Sofía,Producto A,73.0,89.59090851741587
,,,,
2020-09-30,Laura,Producto B,76.0,63.80272120613626
2020-10-01,Carlos,Producto B,44.0,69.82652844197617
2020-10-02,Sofía,Producto B,38.0,47.74012123773595
2020-10-03,Carlos,Producto A,83.0,73.0987828627843
2020-10-04,Sofía,Producto B,60.0,46.96583891419108
2020-10-05,Elena,Producto A,71.0,55.41735591796914
2020-10-06,Juan,Producto A,99.0,10.661774009898428
2020-10-07,Elena,Producto B,48.0,72.254810272122
2020-10-08,Diego,Producto B,18.0,69.5208411050252
2020-10-09,Ana,Producto C,16.0,13.45607895937101
2020-10-10,Pedro,Producto C,55.0,43.14250966556198
2020-10-11,Sofía,Producto B,39.0,98.11286567125006
2020-10-12,Diego,Producto A,68.0,47.86629063117551
2020-10-13,Ana,Producto A,59.0,55.17508646186575
2020-10-14,Luis,Producto A,89.0,91.89371423437467
2020-10-15,Juan,Producto A,96.0,74.55356882791807
,,,,
2020-10-17,Carlos,Producto C,13.0,81.80242132069652
2020-10-18,Elena,Producto B,81.0,87.79296398103759
2020-10-19,Laura,Producto C,6.0,51.119926456354015
2020-10-20,Ana,Producto A,83.0,52.759752843865186
2020-10-21,Luis,Producto A,77.0,44.74458420866522
2020-10-22,Diego,Producto A,60.0,97.00355260166145
2020-10-23,Juan,Producto A,90.0,72.74496288613153
2020-10-24,Ana,Producto B,14.0,17.490075958726507
,,,,
2020-10-26,Pedro,Producto B,54.0,53.250394675264126
2020-10-27,Sofía,Producto A,4.0,16.18785157802387
2020-10-28,Carlos,Producto B,39.0,59.47455296469799
2020-10-29,Diego,Producto C,72.0,47.54478510781318
2020-10-30,Carlos,Producto A,25.0,88.99744643763624
2020-10-31,Diego,Producto B,77.0,28.359514324844863
2020-11-01,Elena,Producto C,32.0,84.38181485429647
2020-11-02,Laura,Producto A,59.0,60.191982206690746
2020-11-03,Diego,Producto A,63.0,14.914927289212214
2020-11-04,Carlos,Producto A,38.0,97.46607711929362
2020-11-05,Elena,Producto B,92.0,56.135371969287995
2020-11-06,Diego,Producto B,53.0,36.17891688084242
2020-11-07,Pedro,Producto C,94.0,52.24661577903323
2020-11-08,Laura,Producto B,67.0,87.207200516574
2020-11-09,Diego,Producto B,28.0,37.441281194655716
2020-11-10,Elena,Producto A,3.0,27.340875683803027
2020-11-11,Ana,Producto A,98.0,21.61641222377933
2020-11-12,María,Producto A,80.0,36.80734585511901
2020-11-13,Luis,Producto A,22.0,80.20432783360391
2020-11-14,María,Producto A,96.0,52.44637286757355
2020-11-15,María,Producto A,38.0,30.4733443324186
2020-11-16,Juan,Producto A,72.0,24.95664996487743
2020-11-17,Pedro,Producto C,72.0,39.94565288593412
2020-11-18,Ana,Producto C,62.0,94.5931935597138
,,,,
2020-11-20,Diego,Producto C,6.0,98.93116683591718
2020-11-21,Luis,Producto A,78.0,53.670741018882055
2020-11-22,Laura,Producto C,32.0,26.124752646113578
2020-11-23,Ana,Producto A,99.0,90.20260826141585
2020-11-24,Carlos,Producto C,10.0,51.43198358213442
2020-11-25,Sofía,Producto B,3.0,73.87042091540721
2020-11-26,Juan,Producto C,59.0,98.53404248882366
2020-11-27,Juan,Producto C,76.0,14.51578152879766
2020-11-28,Ana,Producto A,49.0,18.702510380881044
2020-11-29,Elena,Producto C,59.0,74.84110673164805
2020-11-30,María,Producto B,31.0,35.36425029659248
2020-12-01,Carlos,Producto A,93.0,26.587125725508916
2020-12-02,Juan,Producto A,69.0,13.542569183775655
2020-12-03,Luis,Producto C,62.0,11.966204078758162
2020-12-04,Juan,Producto A,52.0,79.70370428078118
2020-12-05,Laura,Producto A,89.0,22.0990084632595
2020-12-06,Diego,Producto A,41.0,52.09485543740358
2020-12-07,Juan,Producto A,31.0,64.53071336615346
2020-12-08,Laura,Producto A,85.0,48.55166205119616
2020-12-09,Ana,Producto A,84.0,12.439598710260979
,,,,
2020-12-11,Sofía,Producto C,4.0,10.946190208748813
2020-12-12,Juan,Producto B,13.0,78.57009049397357
2020-12-13,Luis,Producto A,45.0,90.39740444093104
,,,,
2020-12-15,Luis,Producto C,49.0,58.19882257880184
2020-12-16,Pedro,Producto B,20.0,52.92850533558884
2020-12-17,Sofía,Producto C,77.0,45.02877567610949
2020-12-18,Pedro,Producto B,81.0,89.86820818333243
2020-12-19,Juan,Producto A,54.0,90.45401596029915
,,,,
2020-12-21,Pedro,Producto C,97.0,65.35627786132281
2020-12-22,María,Producto A,1.0,93.42168059312777
,,,,
2020-12-24,Pedro,Producto B,77.0,55.80631363798428
2020-12-25,María,Producto B,17.0,50.75423247558941
2020-12-26,María,Producto B,24.0,35.08248843356732
2020-12-27,Ana,Producto B,58.0,96.2984685871369
2020-12-28,Juan,Producto A,72.0,22.853287402558063
2020-12-29,María,Producto C,91.0,62.18466184429525
2020-12-30,Ana,Producto B,23.0,35.429524076677495
2020-12-31,Pedro,Producto A,46.0,35.110746131301696
2021-01-01,Laura,Producto C,72.0,46.44717286385696
2021-01-02,Juan,Producto C,8.0,99.89136422340891
2021-01-03,Sofía,Producto A,59.0,14.946967615583986
2021-01-04,Luis,Producto A,90.0,62.06876363831783
2021-01-05,Luis,Producto B,59.0,17.431494223174944
2021-01-06,Pedro,Producto C,13.0,23.906874699146705
2021-01-07,Elena,Producto C,39.0,49.56066475956088
2021-01-08,Elena,Producto A,28.0,55.94141182117972
2021-01-09,Pedro,Producto C,89.0,33.29131675280716
2021-01-10,María,Producto B,61.0,38.481141778697456
2021-01-11,Juan,Producto C,16.0,17.827031823033977
2021-01-12,Luis,Producto A,2.0,37.28978054598255
2021-01-13,Luis,Producto A,82.0,96.99025954424897
2021-01-14,María,Producto B,17.0,95.02366435052335
2021-01-15,Luis,Producto B,30.0,40.13904611232865
2021-01-16,Sofía,Producto C,13.0,61.37685426508854
2021-01-17,Juan,Producto C,96.0,91.863585199985
2021-01-18,Diego,Producto A,93.0,10.5565440376807
2021-01-19,Luis,Producto B,94.0,82.96152133038326
2021-01-20,Pedro,Producto B,82.0,95.35325975100271
2021-01-21,Sofía,Producto B,13.0,18.219316090020136
2021-01-22,Luis,Producto C,43.0,24.530291742962895
2021-01-23,Sofía,Producto B,85.0,96.46716724942199
2021-01-24,Ana,Producto A,94.0,58.37861292763117
2021-01-25,Diego,Producto A,21.0,11.277697102455132
2021-01-26,Carlos,Producto C,55.0,33.18687988871763
2021-01-27,Pedro,Producto C,81.0,50.494930684197364
2021-01-28,Pedro,Producto B,40.0,72.36180199222909
2021-01-29,Juan,Producto C,83.0,75.98443403231197
2021-01-30,Sofía,Producto A,15.0,99.58793616329105
2021-01-31,María,Producto B,73.0,35.876007944538316
2021-02-01,Pedro,Producto A,52.0,58.439809168162775
2021-02-02,Sofía,Producto B,74.0,57.99911930736445
2021-02-03,Sofía,Producto C,95.0,46.50807335025137
2021-02-04,Laura,Producto B,53.0,25.224570445817818
2021-02-05,Laura,Producto B,87.0,97.97109068654584
2021-02-06,Carlos,Producto A,52.0,86.79854679999275
2021-02-07,Ana,Producto A,30.0,54.84997254648135
2021-02-08,Carlos,Producto B,33.0,64.29208804156269
2021-02-09,Luis,Producto C,57.0,30.453494820369606
2021-02-10,María,Producto C,52.0,58.940836335257224
2021-02-11,Luis,Producto A,9.0,72.54731198093282
2021-02-12,Elena,Producto C,54.0,56.36503255479299
2021-02-13,Luis,Producto A,1.0,99.12566535264472
2021-02-14,Juan,Producto C,44.0,65.02074906229535
2021-02-15,Luis,Producto B,99.0,43.387634133295215
2021-02-16,Carlos,Producto A,75.0,79.49368248542542
2021-02-17,Pedro,Producto A,98.0,25.341626042347784
2021-02-18,Pedro,Producto B,80.0,44.60642323356399
2021-02-19,Laura,Producto A,9.0,41.226305533982725
2021-02-20,María,Producto C,32.0,48.86263855969995
2021-02-21,María,Producto C,15.0,80.36018433358537
2021-02-22,Juan,Producto A,12.0,53.575572894706674
2021-02-23,Carlos,Producto C,97.0,81.46130052393664
2021-02-24,Laura,Producto A,78.0,61.88400128258793
2021-02-25,Elena,Producto B,57.0,40.786249119179985
2021-02-26,María,Producto A,8.0,82.89808693151252
2021-02-27,Pedro,Producto B,72.0,31.446070349778243
2021-02-28,Luis,Producto C,27.0,30.194468181981595
2021-03-01,Luis,Producto B,62.0,55.40526316493522
,,,,
2021-03-03,Carlos,Producto A,65.0,10.81783314560947
2021-03-04,Carlos,Producto C,42.0,68.34677745689214
2021-03-05,Ana,Producto A,62.0,55.99844393251582
2021-03-06,Diego,Producto A,11.0,50.09660330438451
2021-03-07,María,Producto B,43.0,97.02716631564839
2021-03-08,Carlos,Producto B,95.0,61.40792655666223
2021-03-09,Pedro,Producto B,17.0,87.7088420010446
2021-03-10,Laura,Producto B,97.0,22.550521258464414
,,,,
2021-03-12,Ana,Producto C,93.0,88.11816640578127
2021-03-13,Sofía,Producto C,85.0,62.47951815519082
2021-03-14,Juan,Producto A,85.0,74.62127603143014
2021-03-15,Elena,Producto C,40.0,43.483921103098666
2021-03-16,Sofía,Producto C,23.0,18.320456533335992
2021-03-17,Luis,Producto C,56.0,51.21102656143643
2021-03-18,Juan,Producto B,6.0,45.503145175497174
2021-03-19,María,Producto C,86.0,88.03541641410526
2021-03-20,Pedro,Producto A,50.0,31.9595772117225
2021-03-21,Juan,Producto B,37.0,97.00608047815973
2021-03-22,Diego,Producto A,64.0,96.23243078240465
2021-03-23,Sofía,Producto C,54.0,32.28684787642948
2021-03-24,María,Producto B,72.0,41.324675992958845
2021-03-25,Diego,Producto A,49.0,90.60001667864965
2021-03-26,Luis,Producto C,99.0,96.99599988064968
2021-03-27,Diego,Producto A,11.0,49.909519255243964
2021-03-28,Ana,Producto A,88.0,38.8897341076808
2021-03-29,Ana,Producto A,49.0,57.34846119263878
2021-03-30,Laura,Producto C,21.0,71.89922857291613
,,,,
2021-04-01,Elena,Producto A,63.0,76.28258571571655
2021-04-02,María,Producto B,83.0,14.649162140317692
2021-04-03,Luis,Producto B,28.0,14.436504348797481
2021-04-04,Carlos,Producto C,17.0,44.76589346309907
2021-04-05,Ana,Producto C,6.0,41.81258728546486
2021-04-06,María,Producto C,19.0,38.40698938304371
2021-04-07,Carlos,Producto C,56.0,54.1917786402019
2021-04-08,Elena,Producto C,28.0,38.86602240804141
2021-04-09,Laura,Producto B,66.0,27.303212662128274
2021-04-10,Diego,Producto C,38.0,37.85225941797408
2021-04-11,Ana,Producto A,37.0,97.74138455292115
