Fecha,Empleado,Producto,Cantidad,Precio Unitario
2021-04-12,María,Producto A,68.0,47.000207529536375
2021-04-13,Juan,Producto B,86.0,50.02414991725022
2021-04-14,Carlos,Producto A,90.0,61.8890490956026
2021-04-15,Diego,Producto B,49.0,98.50066915728038
2021-04-16,Ana,Producto B,43.0,31.74411487921867
2021-04-17,Elena,Producto A,36.0,71.31538994791904
2021-04-18,Luis,Producto C,58.0,74.43862241875517
2021-04-19,Carlos,Producto A,13.0,64.65919751137594
2021-04-20,Elena,Producto A,52.0,17.972050567297966
2021-04-21,Ana,Producto B,58.0,70.91850482448189
2021-04-22,Carlos,Producto A,32.0,15.768523993255794
,,,,
2021-04-24,Ana,Producto C,60.0,76.56230594995684
2021-04-25,Sofía,Producto C,83.0,28.987290155795538
2021-04-26,María,Producto C,58.0,85.74598067884966
2021-04-27,Diego,Producto A,99.0,12.731842497970383
2021-04-28,Carlos,Producto B,56.0,85.94315772924755
2021-04-29,Luis,Producto C,28.0,51.42961455784886
2021-04-30,Elena,Producto B,1.0,29.582914593848002
2021-05-01,Juan,Producto B,42.0,22.040033049457122
2021-05-02,Elena,Producto C,82.0,95.79764508241352
2021-05-03,Carlos,Producto C,48.0,16.539902882304105
2021-05-04,Elena,Producto B,40.0,27.91840779423331
2021-05-05,María,Producto C,97.0,41.304011268974136
,,,,
2021-05-07,Juan,Producto B,76.0,59.032097674848856
2021-05-08,Pedro,Producto C,72.0,21.307914317108256
,,,,
2021-05-10,Laura,Producto C,80.0,31.487659397742167
2021-05-11,Pedro,Producto A,4.0,29.218856904130725
2021-05-12,Elena,Producto B,38.0,47.002990283198834
2021-05-13,Carlos,Producto B,27.0,73.36283073324913
,,,,
2021-05-15,Laura,Producto B,16.0,43.00109917326833
2021-05-16,Juan,Producto A,56.0,45.1825684157046
2021-05-17,Luis,Producto A,76.0,97.88108764918691
2021-05-18,Sofía,Producto B,31.0,95.9199721191162
,,,,
2021-05-20,Ana,Producto C,14.0,31.749302873726666
2021-05-21,María,Producto C,25.0,16.12335826825027
,,,,
2021-05-23,Sofía,Producto B,67.0,34.01150944904478
2021-05-24,Ana,Producto A,24.0,55.53332201317545
2021-05-25,Ana,Producto A,73.0,79.99551190610137
2021-05-26,Carlos,Producto A,26.0,87.24906449909722
2021-05-27,Sofía,Producto A,20.0,86.03776768694577
2021-05-28,Juan,Producto C,64.0,42.3708005100761
2021-05-29,Elena,Producto C,10.0,71.85109091146145
2021-05-30,Laura,Producto B,83.0,38.1550777771798
2021-05-31,Laura,Producto A,67.0,15.481498891166444
,,,,
2021-06-02,Pedro,Producto B,5.0,10.884479731280907
2021-06-03,Laura,Producto A,67.0,46.82643287126397
2021-06-04,Juan,Producto A,58.0,39.64413423718682
2021-06-05,María,Producto A,27.0,72.40397846669671
2021-06-06,Diego,Producto A,80.0,78.9620925484341
2021-06-07,Elena,Producto A,15.0,37.368517237415546
2021-06-08,María,Producto B,35.0,83.04643130003682
2021-06-09,Carlos,Producto A,76.0,36.45250844544404
2021-06-10,Diego,Producto B,53.0,50.16937239879051
2021-06-11,Diego,Producto A,44.0,75.43166743127206
2021-06-12,Sofía,Producto C,26.0,72.36282063023097
2021-06-13,Juan,Producto C,47.0,98.863162508098
,,,,
2021-06-15,Diego,Producto C,87.0,69.60861221856241
2021-06-16,Sofía,Producto B,95.0,64.87137174481997
2021-06-17,Elena,Producto B,50.0,92.3588609041027
2021-06-18,Diego,Producto A,84.0,24.072592748038755
2021-06-19,Luis,Producto C,12.0,77.66183472282397
,,,,
2021-06-21,Pedro,Producto A,4.0,34.71992828091149
2021-06-22,María,Producto A,87.0,52.69914227324567
2021-06-23,Carlos,Producto B,48.0,40.0398937362818
2021-06-24,Pedro,Producto C,55.0,62.13820625096148
2021-06-25,Ana,Producto A,1.0,90.01005497331992
2021-06-26,María,Producto C,89.0,61.23744859709818
2021-06-27,Pedro,Producto C,66.0,66.85501764939256
2021-06-28,Carlos,Producto C,30.0,56.68730624032385
2021-06-29,Juan,Producto A,3.0,14.604895580092832
2021-06-30,Juan,Producto C,21.0,30.95727011884848
2021-07-01,Elena,Producto A,89.0,54.28015564888745
2021-07-02,Diego,Producto C,84.0,37.92117553702343
2021-07-03,Luis,Producto A,49.0,26.35872379850748
2021-07-04,Juan,Producto C,86.0,55.37195577265945
2021-07-05,Sofía,Producto B,85.0,39.052881410306526
2021-07-06,Pedro,Producto C,62.0,33.229687885607326
,,,,
2021-07-08,Carlos,Producto A,38.0,21.995583227395585
2021-07-09,Juan,Producto A,15.0,93.49711597678666
2021-07-10,Luis,Producto C,52.0,88.09318881273151
2021-07-11,Carlos,Producto B,79.0,73.68585271664818
,,,,
2021-07-13,Ana,Producto A,25.0,79.82895290227238
2021-07-14,Sofía,Producto B,21.0,82.7161595298117
,,,,
2021-07-16,María,Producto A,5.0,20.256929840731704
2021-07-17,Diego,Producto C,70.0,67.95171613609882
2021-07-18,Elena,Producto A,47.0,85.08923161744588
2021-07-19,Diego,Producto A,87.0,61.961806109770095
2021-07-20,Elena,Producto A,68.0,68.17666377052801
2021-07-21,Elena,Producto A,91.0,51.252713148367555
2021-07-22,Luis,Producto B,18.0,57.58365878956474
2021-07-23,Juan,Producto C,21.0,13.09391725165527
2021-07-24,Luis,Producto C,92.0,67.50667197759562
2021-07-25,Elena,Producto C,99.0,17.33024916020433
2021-07-26,Carlos,Producto A,86.0,49.151313490620105
2021-07-27,Ana,Producto B,23.0,36.338958790066705
2021-07-28,Elena,Producto C,64.0,59.08851551905418
2021-07-29,Luis,Producto B,67.0,22.007470197088637
2021-07-30,Carlos,Producto A,40.0,72.24790617759864
2021-07-31,Luis,Producto C,10.0,81.55103832356234
2021-08-01,Diego,Producto B,89.0,24.701900476884084
2021-08-02,Pedro,Producto A,52.0,19.388177861669394
2021-08-03,Sofía,Producto B,72.0,23.096393450862323
2021-08-04,María,Producto C,75.0,88.94148057086515
2021-08-05,Luis,Producto C,61.0,57.53703355807205
2021-08-06,María,Producto A,64.0,52.05348964067523
2021-08-07,Laura,Producto A,5.0,19.604063719211887
2021-08-08,Luis,Producto A,53.0,68.46004060812656
2021-08-09,Pedro,Producto B,55.0,88.11996327055809
2021-08-10,María,Producto B,37.0,84.53672823911077
2021-08-11,Elena,Producto B,56.0,66.34492380827211
2021-08-12,Luis,Producto A,59.0,16.775084498650628
2021-08-13,Juan,Producto C,93.0,20.115732445841168
2021-08-14,Sofía,Producto C,69.0,14.437808839884221
2021-08-15,Pedro,Producto B,73.0,33.17312948432224
2021-08-16,María,Producto B,59.0,22.209532044434
2021-08-17,Pedro,Producto C,2.0,33.40432362271905
2021-08-18,Carlos,Producto C,65.0,44.65522501470655
2021-08-19,Sofía,Producto B,60.0,94.86845056640222
2021-08-20,Elena,Producto B,51.0,64.9338453803523
2021-08-21,Luis,Producto C,30.0,85.14764071146661
2021-08-22,Luis,Producto A,11.0,73.9316350641099
2021-08-23,Luis,Producto B,92.0,20.125281747396855
2021-08-24,Sofía,Producto C,76.0,76.23283657365539
2021-08-25,Juan,Producto C,39.0,34.7588993403212
2021-08-26,Laura,Producto C,90.0,67.51970622952356
2021-08-27,Ana,Producto C,77.0,40.68657762786897
2021-08-28,Diego,Producto A,72.0,99.79050369381933
2021-08-29,María,Producto C,63.0,33.71963315471
2021-08-30,Juan,Producto B,64.0,35.12174236968427
2021-08-31,Elena,Producto A,61.0,93.76050300061584
2021-09-01,María,Producto C,54.0,12.21799641726904
2021-09-02,Luis,Producto A,92.0,72.70200890858771
2021-09-03,Pedro,Producto B,94.0,75.27937516622903
2021-09-04,Elena,Producto C,73.0,85.27407196693594
2021-09-05,María,Producto B,95.0,97.69953795746278
2021-09-06,Luis,Producto C,58.0,97.80417272409872
2021-09-07,María,Producto C,85.0,15.87490818098175
2021-09-08,Pedro,Producto C,56.0,83.96553904776123
2021-09-09,Luis,Producto C,34.0,68.16789402916432
2021-09-10,Laura,Producto C,31.0,68.2607920935782
2021-09-11,Juan,Producto A,52.0,21.55149339532253
2021-09-12,Carlos,Producto C,89.0,68.5168449801088
2021-09-13,Diego,Producto C,76.0,98.4234322541123
2021-09-14,Sofía,Producto A,1.0,92.06367125855023
2021-09-15,Diego,Producto A,55.0,49.52175947243655
2021-09-16,Elena,Producto A,22.0,13.59531759574849
2021-09-17,Diego,Producto A,40.0,42.60641410001843
2021-09-18,Luis,Producto A,1.0,84.37512804404997
2021-09-19,Laura,Producto A,65.0,73.13491913186493
2021-09-20,Carlos,Producto C,63.0,51.340929003456075
2021-09-21,Juan,Producto C,54.0,14.9591381642948
,,,,
2021-09-23,Pedro,Producto C,21.0,52.212244574609514
2021-09-24,Sofía,Producto C,79.0,93.56999796047224
2021-09-25,María,Producto A,81.0,67.69774932239434
2021-09-26,Laura,Producto A,22.0,38.0487624989184
2021-09-27,María,Producto C,38.0,57.27864380056492
,,,,
2021-09-29,Diego,Producto A,80.0,97.53114120847631
2021-09-30,Juan,Producto C,8.0,42.40539117376534
2021-10-01,Carlos,Producto C,62.0,53.00806194218222
,,,,
2021-10-03,Juan,Producto B,17.0,71.42605571045802
2021-10-04,Diego,Producto A,17.0,69.60089424966338
2021-10-05,Sofía,Producto B,90.0,74.37900794762221
2021-10-06,Laura,Producto C,13.0,34.13289066507288
2021-10-07,Elena,Producto C,17.0,38.41016330476594
2021-10-08,Carlos,Producto B,38.0,21.272610798658715
,,,,
2021-10-10,Ana,Producto B,78.0,13.581741460208729
2021-10-11,Luis,Producto B,45.0,63.79141019711132
2021-10-12,Sofía,Producto A,6.0,88.27262963664705
2021-10-13,Sofía,Producto B,35.0,90.17489334606702
2021-10-14,María,Producto A,14.0,50.41339843329655
2021-10-15,Diego,Producto C,72.0,51.337331939176636
,,,,
2021-10-17,Laura,Producto A,15.0,70.36885228987322
2021-10-18,Laura,Producto B,54.0,83.91334783355609
2021-10-19,Sofía,Producto C,27.0,32.01895491442417
,,,,
2021-10-21,Ana,Producto C,31.0,85.49554030887433
2021-10-22,Carlos,Producto B,35.0,88.94084208960592
2021-10-23,Pedro,Producto B,60.0,31.886198223780333
2021-10-24,Elena,Producto A,6.0,59.55135710872278
2021-10-25,María,Producto C,69.0,27.324383557224436
2021-10-26,Diego,Producto B,86.0,19.169088772560087
2021-10-27,Elena,Producto C,58.0,92.00084512527619
2021-10-28,Diego,Producto C,49.0,83.84567538088983
2021-10-29,Juan,Producto A,23.0,78.40314116228565
2021-10-30,Elena,Producto A,89.0,14.388968693182637
2021-10-31,Pedro,Producto A,34.0,85.93559134392318
2021-11-01,Sofía,Producto A,26.0,49.423966831484535
2021-11-02,Ana,Producto C,47.0,40.81556109662736
2021-11-03,Carlos,Producto A,5.0,59.18287249228388
2021-11-04,Carlos,Producto A,90.0,18.221791845120023
2021-11-05,Ana,Producto A,20.0,78.09818944171589
2021-11-06,Luis,Producto A,6.0,62.41915691994663
2021-11-07,Juan,Producto C,70.0,26.793108718585078
2021-11-08,Diego,Producto A,59.0,26.940897979214103
2021-11-09,Pedro,Producto C,64.0,26.58237864154068
2021-11-10,Laura,Producto B,18.0,15.130214879674059
2021-11-11,Elena,Producto C,4.0,62.90186044345163
2021-11-12,Juan,Producto C,17.0,85.63133598296572
2021-11-13,Elena,Producto A,14.0,11.574839258864975
2021-11-14,Pedro,Producto B,78.0,14.41041804741462
2021-11-15,María,Producto B,13.0,61.54932490182512
2021-11-16,María,Producto B,7.0,83.75461168474472
2021-11-17,Juan,Producto B,44.0,39.40650015117703
2021-11-18,Sofía,Producto C,15.0,41.465295892694996
,,,,
2021-11-20,Pedro,Producto C,63.0,34.67916002117323
2021-11-21,Ana,Producto C,35.0,12.394752946991572
2021-11-22,Sofía,Producto C,81.0,76.17056662914365
2021-11-23,Diego,Producto B,35.0,66.30849216473078
2021-11-24,Diego,Producto A,19.0,62.26803991500932
2021-11-25,Laura,Producto A,20.0,76.75157160926408
2021-11-26,Carlos,Producto B,35.0,70.77077538058337
2021-11-27,María,Producto A,32.0,28.529378936048904
2021-11-28,Diego,Producto A,48.0,41.72329422490161
2021-11-29,Sofía,Producto C,44.0,21.34991275107625
2021-11-30,Pedro,Producto C,24.0,21.68713120760929
2021-12-01,Diego,Producto B,61.0,70.85761717208854
2021-12-02,Pedro,Producto B,17.0,87.27400962842484
2021-12-03,Diego,Producto A,71.0,96.64593254750251
2021-12-04,María,Producto C,50.0,66.55124057945
2021-12-05,Elena,Producto B,65.0,26.569119102486127
2021-12-06,Diego,Producto B,99.0,19.508531090403764
,,,,
2021-12-08,Diego,Producto B,36.0,62.08808287239994
2021-12-09,Carlos,Producto B,13.0,65.64565189123479
2021-12-10,María,Producto B,70.0,80.33158798792383
2021-12-11,Sofía,Producto A,58.0,73.29495049592065
2021-12-12,Ana,Producto C,14.0,85.1012427570487
2021-12-13,Sofía,Producto C,37.0,15.059251491389062
,,,,
2021-12-15,Elena,Producto C,68.0,86.5767481589886
2021-12-16,María,Producto C,40.0,35.752153821248285
2021-12-17,Ana,Producto C,59.0,67.64025465939275
2021-12-18,Carlos,Producto B,80.0,38.274585745327485
2021-12-19,Carlos,Producto B,92.0,96.21739598342086
2021-12-20,Juan,Producto C,16.0,13.008121519195338
2021-12-21,María,Producto C,62.0,62.18135594496595
2021-12-22,Sofía,Producto B,4.0,24.98531923445636
2021-12-23,Pedro,Producto A,45.0,74.09981846594428
2021-12-24,Elena,Producto C,90.0,25.83012550767959
2021-12-25,Pedro,Producto A,28.0,31.18449357085218
2021-12-26,Sofía,Producto C,96.0,54.493372994118225
2021-12-27,Sofía,Producto A,66.0,92.33514549971903
2021-12-28,María,Producto A,31.0,29.054293493317374
2021-12-29,Sofía,Producto A,3.0,22.981601900629315
2021-12-30,Juan,Producto B,8.0,78.30791486686276
,,,,
2022-01-01,Sofía,Producto A,15.0,92.06066011435942
2022-01-02,Pedro,Producto A,43.0,23.195310144385807
2022-01-03,Sofía,Producto C,31.0,68.13351037207354
2022-01-04,Juan,Producto A,73.0,30.959123153663352
2022-01-05,Diego,Producto C,45.0,24.108438578647537
2022-01-06,Diego,Producto A,66.0,71.50864736415434
2022-01-07,Carlos,Producto A,8.0,63.43161579178599
2022-01-08,Elena,Producto B,71.0,77.93447125260981
2022-01-09,Laura,Producto C,57.0,37.85163188015641
2022-01-10,Ana,Producto A,80.0,50.317449074397096
2022-01-11,Luis,Producto C,99.0,46.49245086973766
2022-01-12,Carlos,Producto C,30.0,98.56805175698628
2022-01-13,Elena,Producto B,74.0,36.30240610654491
2022-01-14,Diego,Producto B,18.0,36.53355145120902
2022-01-15,Pedro,Producto B,69.0,41.909338794574666
2022-01-16,Luis,Producto B,93.0,60.813467316128936
2022-01-17,Elena,Producto B,39.0,32.70904698373707
2022-01-18,Elena,Producto B,60.0,92.37609463413465
2022-01-19,Carlos,Producto B,98.0,33.911700837963714
,,,,
2022-01-21,María,Producto A,45.0,19.31275572819262
2022-01-22,Laura,Producto C,23.0,69.09064321596871
2022-01-23,María,Producto B,69.0,91.62869665944193
2022-01-24,Luis,Producto B,94.0,25.187449455840657
2022-01-25,María,Producto C,6.0,97.14942640893295
2022-01-26,Juan,Producto A,56.0,50.75950243739605
2022-01-27,Diego,Producto C,4.0,95.1143597596922
2022-01-28,Juan,Producto C,93.0,70.91380392670423
2022-01-29,Sofía,Producto B,23.0,37.14281828861964
2022-01-30,María,Producto C,6.0,26.947227242539576
2022-01-31,Sofía,Producto C,32.0,37.33615416025894
2022-02-01,Pedro,Producto B,18.0,18.37156683364075
,,,,
2022-02-03,Pedro,Producto B,40.0,19.4194396311833
2022-02-04,Luis,Producto B,96.0,48.0649189367402
2022-02-05,Elena,Producto C,73.0,81.60205386318277
2022-02-06,Diego,Producto C,74.0,22.724519879470616
,,,,
2022-02-08,Carlos,Producto A,6.0,67.90860545655977
2022-02-09,Ana,Producto C,63.0,27.746468377125964
2022-02-10,Laura,Producto A,67.0,18.784903429809244
2022-02-11,Laura,Producto C,11.0,25.016372038501988
2022-02-12,Laura,Producto A,43.0,93.13582562890986
2022-02-13,María,Producto B,17.0,83.93241274985718
2022-02-14,Laura,Producto A,96.0,41.865810611958466
2022-02-15,Juan,Producto B,4.0,69.02386905946535
2022-02-16,Ana,Producto B,63.0,58.354810630123424
2022-02-17,Juan,Producto B,68.0,70.94118371343075
2022-02-18,Elena,Producto B,81.0,71.44040372164834
2022-02-19,Ana,Producto A,41.0,66.58606135539937
2022-02-20,Juan,Producto C,83.0,33.94912316835777
2022-02-21,Ana,Producto B,5.0,13.51057786865363
2022-02-22,Elena,Producto A,32.0,51.00101037910979
2022-02-23,Sofía,Producto B,86.0,90.18764962216335
2022-02-24,María,Producto A,70.0,61.254753266671834
2022-02-25,María,Producto A,35.0,84.9151937531717
2022-02-26,Laura,Producto A,22.0,99.24619086651053
2022-02-27,Pedro,Producto C,65.0,24.725458372444862
2022-02-28,Laura,Producto A,84.0,72.2599875227784
2022-03-01,Luis,Producto A,22.0,70.68642163300223
2022-03-02,Juan,Producto C,11.0,98.19599026224506
2022-03-03,Ana,Producto C,77.0,98.70406605575204
2022-03-04,Pedro,Producto A,3.0,71.80107505517165
2022-03-05,Elena,Producto C,9.0,31.925331278397483
2022-03-06,Luis,Producto B,60.0,81.87002543175392
2022-03-07,Elena,Producto B,76.0,19.63262207899343
2022-03-08,María,Producto C,87.0,80.26293737544658
2022-03-09,María,Producto C,14.0,91.91765117302268
2022-03-10,Laura,Producto A,97.0,44.45500552915917
2022-03-11,Juan,Producto C,18.0,66.75717654847725
2022-03-12,Pedro,Producto A,73.0,48.71284588871437
2022-03-13,Diego,Producto B,23.0,49.39885494893156
2022-03-14,Luis,Producto C,74.0,37.933380019730805
2022-03-15,Luis,Producto A,83.0,78.59166584052922
2022-03-16,Laura,Producto A,47.0,94.25589077498546
2022-03-17,María,Producto B,69.0,94.6675773311015
2022-03-18,Laura,Producto C,47.0,25.730315638744045
2022-03-19,Ana,Producto B,87.0,88.72692846909095
2022-03-20,Pedro,Producto A,30.0,76.36882972844099
2022-03-21,Juan,Producto A,25.0,32.75536606212603
2022-03-22,Sofía,Producto C,28.0,16.05561516293631
2022-03-23,Carlos,Producto A,98.0,34.11975401959402
2022-03-24,Carlos,Producto C,25.0,92.0987413103373
2022-03-25,Laura,Producto B,74.0,66.98608074061951
2022-03-26,Ana,Producto C,78.0,74.89491948080847
2022-03-27,Pedro,Producto C,58.0,33.14371159981863
2022-03-28,Diego,Producto A,94.0,74.74493400173382
2022-03-29,Carlos,Producto A,41.0,12.530935565013138
2022-03-30,Pedro,Producto C,25.0,43.778921119571244
2022-03-31,Juan,Producto A,78.0,66.4078013688098
,,,,
2022-04-02,Ana,Producto A,48.0,84.07032170022413
2022-04-03,María,Producto C,98.0,31.15281689307268
2022-04-04,Pedro,Producto A,10.0,68.70530015366016
2022-04-05,Juan,Producto C,99.0,46.467742831779674
2022-04-06,Diego,Producto A,75.0,63.643923592988244
2022-04-07,Sofía,Producto B,11.0,19.670549736601732
2022-04-08,María,Producto A,85.0,11.522151992944659
2022-04-09,Sofía,Producto A,21.0,91.8607984642271
2022-04-10,Diego,Producto C,86.0,34.26670078904645
2022-04-11,Juan,Producto C,45.0,83.77093025024132
2022-04-12,Carlos,Producto A,7.0,99.94152704249802
2022-04-13,Sofía,Producto B,81.0,29.028813219902005
2022-04-14,María,Producto A,64.0,33.865366706502
2022-04-15,Laura,Producto A,64.0,69.65738088711991
2022-04-16,Luis,Producto B,2.0,96.89037711405591
2022-04-17,Pedro,Producto C,76.0,92.42329133716696
2022-04-18,Carlos,Producto A,42.0,55.25879680590264
2022-04-19,Sofía,Producto C,82.0,81.55992542740522
2022-04-20,Elena,Producto C,54.0,22.217126778991094
2022-04-21,Pedro,Producto B,75.0,97.96943657836111
2022-04-22,Laura,Producto B,16.0,96.79179106323879
2022-04-23,Diego,Producto C,18.0,24.735606209125386
2022-04-24,Luis,Producto A,99.0,36.94808123227959
2022-04-25,Juan,Producto C,59.0,19.013949775609024
2022-04-26,Laura,Producto A,90.0,34.45458390083617
2022-04-27,Laura,Producto A,16.0,83.4360210473686
2022-04-28,Diego,Producto B,6.0,44.04840464487335
2022-04-29,Ana,Producto A,57.0,17.955727043208256
2022-04-30,Diego,Producto A,47.0,40.80029723010141
2022-05-01,Ana,Producto C,48.0,98.32450008171521
2022-05-02,Ana,Producto B,42.0,66.67152357332827
2022-05-03,Carlos,Producto A,76.0,47.4544851765542
2022-05-04,Carlos,Producto A,60.0,24.9884662147543
2022-05-05,María,Producto B,77.0,98.75591175553254
2022-05-06,Sofía,Producto C,4.0,83.87641083368159
2022-05-07,Sofía,Producto B,2.0,35.33295722058274
2022-05-08,Juan,Producto B,90.0,16.30618261490705
2022-05-09,Sofía,Producto A,59.0,15.096300163980223
2022-05-10,Carlos,Producto A,27.0,20.834033455498044
2022-05-11,María,Producto C,27.0,62.26917252529795
2022-05-12,María,Producto A,79.0,93.58870790849431
2022-05-13,Ana,Producto A,72.0,54.706908520538605
2022-05-14,Diego,Producto B,7.0,85.86509342105775
2022-05-15,Juan,Producto A,63.0,50.129795787382704
2022-05-16,Ana,Producto C,46.0,73.77251911910427
2022-05-17,Diego,Producto B,63.0,75.86854635578507
2022-05-18,Sofía,Producto C,12.0,25.65673353130048
2022-05-19,Ana,Producto B,13.0,42.50944530782306
2022-05-20,Pedro,Producto A,43.0,67.35719408842215
2022-05-21,Sofía,Producto B,17.0,16.362694736592957
2022-05-22,Diego,Producto B,63.0,42.53861689866609
,,,,
